"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","class"
-3.64,0.42,-0.67,1.78,-0.17,1.63,-0.39,0.53,-0.87,-0.81,1
-3.65,0.37,-0.6,1.71,-0.22,1.77,-0.35,0.54,-0.8,-0.81,1
-3.67,0.34,-0.64,1.79,-0.19,1.69,-0.36,0.57,-0.68,-0.84,1
-3.62,0.31,-0.71,1.76,-0.19,1.68,-0.27,0.56,-0.58,-0.84,1
-3.59,0.29,-0.78,1.71,-0.18,1.66,-0.14,0.49,-0.49,-0.93,1
-3.6,0.24,-0.84,1.79,-0.15,1.64,-0.1,0.49,-0.52,-1,1
-4.1,0.21,0.41,0.42,0.99,1.43,0.66,0.04,-0.78,-0.67,1
-4.28,0.16,0.73,0.66,0.94,1.27,0.71,0.07,-0.83,-0.66,1
-4.47,0.37,0.86,0.92,0.78,1.27,0.65,-0.22,-0.89,-0.63,1
-4.48,0.25,1.09,1.11,0.68,1.06,0.42,-0.26,-1.2,-0.52,1
-4.31,-0.11,1.04,1.19,0.69,0.76,0.16,-0.19,-1.34,-0.45,1
-4.16,-0.34,0.9,1.09,0.56,0.96,0.4,-0.33,-1.52,-0.5,1
-1.2,-0.25,-2.49,0.81,-0.37,2.17,0.32,1.03,-1.39,-0.71,1
-1.3,-0.3,-2.43,0.96,-0.28,2.25,0.29,0.92,-1.57,-0.56,1
-1.39,-0.31,-2.29,1.1,-0.25,2.33,0.36,0.8,-1.52,-0.76,1
-1.42,-0.32,-2.25,1.07,-0.22,2.27,0.43,0.92,-1.49,-0.7,1
-1.38,-0.32,-2.27,0.94,-0.29,2.29,0.46,1.1,-1.44,-0.7,1
-1.22,-0.29,-2.42,0.83,-0.38,2.27,0.5,1.34,-1.36,-0.68,1
-1.55,-0.4,-1.66,0.24,-0.1,1.56,0.55,1.25,0.13,-0.46,1
-1.51,-0.46,-1.73,0.26,-0.08,1.57,0.56,1.29,0.12,-0.46,1
-1.66,-0.5,-1.72,0.36,0,1.64,0.54,1.32,-0.01,-0.49,1
-1.82,-0.58,-1.62,0.52,0.05,1.71,0.54,1.32,-0.12,-0.51,1
-1.95,-0.6,-1.54,0.62,0.06,1.74,0.59,1.29,-0.16,-0.52,1
-2.06,-0.61,-1.5,0.7,0.07,1.8,0.63,1.3,-0.19,-0.54,1
-3.03,-1.27,0.26,1.52,0.66,1.62,-0.36,-0.47,-0.74,0.52,1
-3.16,-1.14,0.3,1.44,0.69,1.65,-0.45,-0.52,-0.52,0.64,1
-3.39,-0.96,0.48,1.55,0.66,1.5,-0.65,-0.6,-0.3,0.62,1
-3.49,-0.86,0.58,1.5,0.58,1.48,-0.66,-0.6,-0.32,0.58,1
-3.69,-0.6,0.69,1.31,0.61,1.51,-0.75,-0.7,-0.36,0.7,1
-3.69,-0.57,0.73,1.24,0.61,1.5,-0.8,-0.76,-0.35,0.79,1
-3.32,-0.3,-0.5,0.96,0.92,0.98,1.06,-1.08,-1,0.11,1
-3.27,-0.08,-0.69,0.76,1.04,1.19,0.89,-1.29,-1.03,0.2,1
-3.35,-0.16,-0.41,0.92,0.97,0.98,0.93,-1.21,-1.27,0.28,1
-3.59,-0.14,-0.03,1.02,1.07,0.72,0.7,-0.98,-1.43,0.25,1
-3.78,-0.01,0.1,1.12,1.04,0.65,0.62,-1.08,-1.27,0.05,1
-3.86,0.12,0.05,1.17,0.98,0.7,0.59,-1.19,-1.17,-0.08,1
-3.21,-0.61,-0.52,1.1,1.53,1.07,0.19,-0.95,-0.25,-0.06,1
-3.43,-0.5,-0.36,1.17,1.59,0.96,0.16,-0.85,-0.36,0.08,1
-3.59,-0.38,-0.36,1.31,1.59,0.99,0.18,-0.83,-0.47,0.2,1
-3.76,-0.32,-0.24,1.27,1.75,1.13,0.23,-0.72,-0.5,0.32,1
-4.25,-0.03,0.25,1.37,1.83,1.17,0.09,-0.52,-0.32,0.35,1
-4.69,0.41,0.89,1.46,1.62,1.02,-0.12,-0.4,-0.31,0.29,1
-5.06,2.24,1.38,1.89,-0.26,-0.48,-0.56,0.12,-0.06,0.66,1
-5.12,2.32,1.41,1.8,-0.28,-0.33,-0.75,0.22,0.06,0.46,1
-5.13,2.19,1.36,1.94,-0.59,-0.35,-0.68,0.15,0.18,0.38,1
-5.13,2.08,1.28,2,-0.73,-0.51,-0.56,0.06,0.3,0.27,1
-5.14,2.05,1.22,1.9,-0.56,-0.47,-0.84,0.01,0.46,0.19,1
-5.11,1.97,1.14,1.72,-0.44,-0.43,-0.97,-0.17,0.55,0.18,1
-1.15,-0.9,-1.99,0.74,-0.06,1.21,0.86,1.2,-0.3,-0.47,1
-1.09,-0.92,-2.09,0.84,0.01,1.25,0.89,1.45,-0.09,-0.4,1
-1.78,-1.07,-1.66,1.32,0.29,1.3,0.92,1.31,-0.35,-0.52,1
-2.7,-1.03,-0.94,1.8,0.39,1.33,0.87,0.78,-0.84,-0.66,1
-3.37,-0.83,-0.41,1.64,0.6,1.23,0.52,0.29,-0.86,-0.67,1
-3.31,-0.78,-0.5,1.39,0.86,1.26,0.22,0.31,-0.72,-0.77,1
-3.14,0.08,-1.16,1.59,0.2,1.9,0.17,0.68,-1.03,-0.64,1
-3.02,0.06,-1.27,1.5,0.17,2,0.18,0.85,-1.16,-0.55,1
-2.97,0.04,-1.27,1.52,0.2,1.98,0.13,0.83,-1.16,-0.55,1
-3,0.04,-1.24,1.53,0.19,2.03,0.1,0.76,-1.18,-0.63,1
-3.06,0.09,-1.22,1.56,0.19,2.06,0.05,0.64,-1.12,-0.76,1
-3.12,0.15,-1.23,1.64,0.22,2.03,0.04,0.57,-1.15,-0.77,1
-4.07,0.4,-0.38,1.68,0.12,1.62,0.5,-0.32,-0.23,-0.87,1
-4.05,0.35,-0.31,1.73,0.13,1.67,0.51,-0.38,-0.36,-0.86,1
-3.89,0.12,-0.41,1.97,0.04,1.89,0.41,-0.1,-0.44,-1.02,1
-3.68,-0.19,-0.56,2.38,0.1,1.85,0.3,0.3,-0.36,-1.21,1
-3.64,-0.22,-0.58,2.31,0.05,1.95,0.28,0.27,-0.54,-1.23,1
-3.34,-0.35,-0.79,2.13,-0.06,2.08,0.3,0.25,-0.69,-1.24,1
-2.46,-0.2,-1.26,1.15,0.23,1.83,0.07,0.74,-1.38,-0.5,1
-2.38,-0.27,-1.37,1.09,0.24,1.84,0.11,0.7,-1.26,-0.62,1
-2.38,-0.29,-1.4,1.05,0.21,1.9,0.15,0.65,-1.29,-0.61,1
-2.45,-0.32,-1.37,1.04,0.17,1.99,0.16,0.59,-1.32,-0.59,1
-2.46,-0.33,-1.4,0.93,0.12,2.05,0.27,0.53,-1.11,-0.77,1
-2.39,-0.35,-1.47,0.84,0.09,2.02,0.42,0.5,-0.86,-0.98,1
-3.42,-0.54,0.24,2.04,0.62,1.03,-0.7,-0.66,-0.42,0.78,1
-3.71,-0.2,0.27,1.57,0.88,1.37,-0.94,-0.69,-0.16,0.6,1
-3.7,-0.25,0.27,1.59,0.85,1.38,-0.87,-0.71,-0.19,0.57,1
-3.49,-0.47,0.19,1.75,0.73,1.31,-0.82,-0.79,-0.22,0.41,1
-2.85,-0.81,-0.31,1.57,0.69,1.47,-0.66,-0.92,-0.28,0.49,1
-2.53,-0.93,-0.57,1.61,0.63,1.23,-0.69,-0.81,-0.35,0.63,1
-4.71,1.17,1.24,1.75,0.31,-0.31,-0.69,-0.14,-0.29,1.02,1
-4.69,1.02,1.31,1.8,0.31,-0.41,-0.66,0.11,-0.33,0.84,1
-4.76,1.2,1.43,1.54,0.26,-0.28,-0.74,0.08,-0.26,0.88,1
-4.76,1.31,1.23,1.55,0.31,-0.15,-0.79,-0.12,-0.11,0.89,1
-4.75,1.33,1.09,1.77,0.22,-0.2,-0.78,-0.15,0.02,0.85,1
-4.69,1.15,1.09,1.92,0.2,-0.3,-0.69,-0.11,-0.14,0.88,1
-4.05,0.91,0.73,1.48,0.26,0.21,-1.12,-0.42,-0.34,0.98,1
-3.84,0.51,0.65,1.72,0.28,0.3,-0.91,-0.59,-0.63,1.02,1
-3.66,0.3,0.53,1.82,0.33,0.44,-0.86,-0.73,-0.81,1,1
-3.57,0.23,0.52,1.79,0.38,0.57,-0.96,-0.74,-0.94,1.01,1
-3.46,0.04,0.55,1.85,0.39,0.57,-1,-0.64,-1.04,1.05,1
-3.5,0.07,0.53,1.88,0.36,0.54,-0.98,-0.67,-1.01,1.1,1
-3.33,0.5,-0.69,1.37,-0.27,1.93,-0.36,0.51,-0.62,-0.49,2
-3.24,0.44,-0.86,1.36,-0.25,1.92,-0.4,0.75,-0.77,-0.33,2
-3.17,0.41,-0.97,1.21,-0.3,1.92,-0.22,0.72,-0.49,-0.43,2
-3.06,0.35,-1.07,1.06,-0.36,1.99,-0.21,0.8,-0.36,-0.3,2
-3.05,0.39,-1.17,0.94,-0.39,1.98,-0.19,0.81,-0.39,-0.2,2
-3.17,0.49,-1.13,0.91,-0.39,2.01,-0.21,0.71,-0.55,-0.19,2
-1.37,-0.03,-1,-0.39,-0.47,1.14,0.65,0.82,0.56,0.04,2
-1.66,0.06,-1.04,-0.32,-0.32,1.32,0.64,0.8,0.3,-0.16,2
-1.86,0.06,-1.01,-0.24,-0.15,1.46,0.57,0.78,0.15,-0.31,2
-1.9,-0.01,-0.97,-0.15,-0.16,1.51,0.49,0.81,0.04,-0.26,2
-2.05,0.07,-0.94,-0.04,0.08,1.56,0.39,0.84,-0.03,-0.39,2
-2.44,0.19,-0.81,0.26,0.41,1.64,0.4,0.76,-0.01,-0.56,2
-1.08,0.51,-2.01,0.31,-0.58,1.96,0.09,1.41,-0.67,-0.03,2
-1.01,0.52,-2.04,0.32,-0.63,1.97,0.04,1.41,-0.69,0.05,2
-0.94,0.54,-2.02,0.31,-0.68,1.9,0.03,1.5,-0.63,0.11,2
-0.96,0.51,-1.95,0.36,-0.68,1.9,0.05,1.54,-0.63,0.09,2
-1.12,0.42,-1.95,0.56,-0.47,1.98,0.03,1.61,-0.57,0.01,2
-1.4,0.32,-1.89,0.83,-0.24,2.04,0,1.67,-0.52,-0.09,2
-1.61,0.29,-1.2,-0.25,-0.26,1.25,0.28,0.9,0.19,-0.42,2
-1.43,0.26,-1.13,-0.28,-0.39,1.25,0.31,0.89,0.27,-0.38,2
-1.39,0.22,-1.11,-0.3,-0.39,1.28,0.36,0.82,0.29,-0.38,2
-1.45,0.2,-1.13,-0.28,-0.37,1.29,0.37,0.86,0.3,-0.39,2
-1.5,0.12,-1.13,-0.25,-0.37,1.29,0.35,0.85,0.31,-0.38,2
-1.54,0.04,-1.13,-0.21,-0.38,1.27,0.33,0.87,0.29,-0.39,2
-3.12,0.36,0.38,1.45,0.87,0.41,-0.92,-0.55,-0.64,0.17,2
-3.22,0.49,0.82,1.32,0.75,0.35,-0.98,-0.56,-0.49,0.17,2
-3.13,0.28,0.96,1.26,0.75,0.44,-0.84,-0.52,-0.47,0,2
-3.05,0.08,0.98,1.19,0.76,0.5,-0.71,-0.47,-0.57,-0.15,2
-3.28,0.32,1.05,1.15,0.73,0.17,-0.84,-0.38,-0.69,0.01,2
-3.54,0.62,0.67,1.41,0.65,-0.45,-0.8,-0.26,-0.65,0.42,2
-3.84,1.06,-0.19,1.69,0.62,1.25,-0.81,-0.51,-1.13,0.08,2
-3.62,0.92,-0.4,1.77,0.67,1.54,-0.39,-0.34,-1.28,-0.11,2
-3.52,0.72,-0.37,1.79,0.58,1.68,-0.11,-0.02,-1.5,0,2
-3.43,0.58,-0.47,1.78,0.57,1.69,0.07,0.08,-1.48,-0.14,2
-3.39,0.56,-0.57,1.7,0.61,1.64,0.11,0.2,-1.51,-0.23,2
-3.4,0.51,-0.59,1.63,0.66,1.46,0.07,0.38,-1.49,-0.45,2
-2.57,-0.11,-0.84,0.73,1.11,0.96,-0.08,0.15,-0.89,0.31,2
-2.66,-0.1,-0.69,0.7,1.08,1.05,-0.15,0.18,-0.93,0.33,2
-2.89,-0.04,-0.49,0.72,1.1,1,-0.42,0.1,-0.86,0.36,2
-3.15,0.09,-0.33,0.87,1.08,0.75,-0.52,-0.01,-0.82,0.48,2
-3.18,0.15,-0.41,0.92,1.09,0.58,-0.45,-0.09,-0.9,0.69,2
-3.1,0.1,-0.45,0.88,1.07,0.5,-0.3,-0.07,-0.97,0.71,2
-4.18,1.65,0.74,1.29,0.72,-0.51,-1.13,-0.45,-0.65,1,2
-4.39,2.14,0.57,1.4,0.29,-0.84,-0.97,-0.46,-0.28,1.18,2
-4.4,1.86,0.5,1.72,0.24,-0.82,-0.67,-0.69,-0.45,1.4,2
-4.32,1.41,0.44,1.82,0.5,-0.62,-0.63,-0.62,-0.67,1.19,2
-4.4,1.41,0.55,1.5,0.67,-0.62,-0.79,-0.38,-0.7,1.14,2
-4.54,1.67,0.64,1.28,0.5,-0.8,-0.71,-0.23,-0.55,1.06,2
-2.61,-0.09,-0.54,0.48,0.39,1.74,0.2,0.26,-0.38,-0.6,2
-2.5,0.12,-0.82,0.35,0.35,1.7,0.25,0.69,-0.08,-0.6,2
-1.89,0.21,-1.16,0.03,-0.05,1.58,0.28,1.13,0.37,-0.25,2
-1.36,0.14,-1.08,-0.15,-0.61,1.46,0.14,1.15,0.48,0.12,2
-1.53,0.03,-0.93,0.05,-0.57,1.59,0.12,1.12,0.34,0.03,2
-2.07,0.09,-0.73,0.3,-0.29,1.75,0.15,1.08,0.29,-0.17,2
-3.26,0.96,-0.79,1.53,-0.02,0.98,-0.12,0.5,-0.99,-0.62,2
-3.34,1,-0.75,1.51,-0.07,1.01,-0.02,0.38,-0.78,-0.9,2
-3.49,1.09,-0.67,1.4,-0.03,1.04,-0.05,0.38,-0.76,-0.93,2
-3.59,1.19,-0.62,1.34,-0.02,1.1,-0.07,0.37,-0.85,-0.77,2
-3.71,1.38,-0.58,1.43,-0.03,1.06,-0.13,0.33,-1.09,-0.57,2
-3.87,1.69,-0.61,1.43,0.04,0.84,-0.01,0.13,-1.22,-0.55,2
-2.97,0.66,-1.06,1.36,0.15,1.44,0.2,0.93,-0.45,-0.64,2
-3.03,0.69,-1.01,1.45,0.16,1.48,0.18,1.01,-0.54,-0.56,2
-3.05,0.72,-1.02,1.42,0.18,1.47,0.26,0.98,-0.43,-0.72,2
-3.03,0.7,-1.08,1.27,0.2,1.45,0.32,0.95,-0.32,-0.83,2
-3.03,0.45,-0.95,0.93,0.13,1.51,0.14,0.93,-0.1,-0.97,2
-3,0.22,-0.86,0.8,-0.01,1.8,-0.01,1.07,-0.06,-1.05,2
-2.91,0.76,-0.82,1.25,0.42,1.17,0.05,0.33,-0.96,-0.61,2
-2.96,0.77,-0.8,0.96,0.66,1.01,0.35,-0.02,-0.43,-0.75,2
-2.94,0.71,-0.86,0.9,0.64,0.92,0.47,0.01,-0.34,-0.59,2
-2.96,0.6,-0.76,0.89,0.58,0.84,0.54,0.04,-0.23,-0.58,2
-2.9,0.46,-0.66,0.83,0.61,0.81,0.57,0.04,-0.11,-0.62,2
-2.92,0.46,-0.72,0.96,0.64,0.83,0.5,0.05,-0.13,-0.64,2
-3.44,1.01,0.02,1.49,0.78,0.26,-0.78,-0.28,-0.71,0.75,2
-3.3,0.7,-0.21,1.63,0.82,0.29,-0.54,-0.2,-0.72,0.77,2
-3.27,0.58,-0.26,1.48,0.87,0.3,-0.5,-0.01,-0.62,0.88,2
-3.16,0.61,-0.29,1.29,0.88,0.34,-0.62,0.07,-0.52,0.89,2
-3.38,0.95,-0.06,1.47,0.54,0.05,-0.68,-0.1,-0.41,0.91,2
-3.5,1.67,0.08,1.53,0.38,-0.14,-0.81,-0.21,-0.31,1.05,2
-4.06,1.93,0.52,1.33,0.27,-0.17,-0.37,-0.67,-0.51,0.72,2
-4.01,2.1,0.3,1.29,0.45,-0.02,-0.57,-0.59,-0.34,0.7,2
-4,2.14,0.3,1.09,0.7,-0.13,-0.63,-0.4,-0.51,0.86,2
-3.99,2.01,0.5,0.85,0.77,-0.11,-0.64,-0.28,-0.73,0.88,2
-3.97,2,0.39,1.03,0.66,-0.19,-0.45,-0.4,-0.77,0.97,2
-3.92,1.93,0.27,1.36,0.45,-0.19,-0.24,-0.63,-0.62,1.04,2
-3.81,2.12,0.28,1.55,0.75,0.49,-0.58,-0.43,-0.99,0.65,2
-3.71,1.67,0.14,1.55,0.98,0.92,-0.4,-0.23,-1.15,0.74,2
-3.67,1.51,0.04,1.6,0.91,1.05,-0.17,-0.3,-1.13,0.59,2
-3.58,1.25,-0.06,1.65,0.79,1.13,0.1,-0.29,-1.13,0.47,2
-3.55,1.06,-0.01,1.46,0.85,1.12,0.07,-0.03,-1.32,0.56,2
-3.62,1.07,0.16,1.39,0.88,1.02,-0.09,0.09,-1.33,0.59,2
-2.12,0.89,-1.58,0.15,-0.71,1.56,-0.58,0.68,-0.81,-0.05,3
-2.14,0.95,-1.63,0.12,-0.7,1.6,-0.63,0.71,-0.9,-0.03,3
-2.11,1.04,-1.71,0.23,-0.56,1.55,-0.65,0.71,-0.86,-0.15,3
-2.08,1.05,-1.78,0.41,-0.52,1.46,-0.58,0.74,-0.87,-0.17,3
-2.26,0.9,-1.72,0.45,-0.52,1.45,-0.61,0.76,-0.89,-0.12,3
-2.3,0.85,-1.65,0.46,-0.49,1.49,-0.62,0.82,-0.89,-0.08,3
-1.82,0.46,-0.95,-0.34,0.09,0.75,0.14,0.46,-0.24,-0.27,3
-1.71,0.49,-0.95,-0.35,0.02,0.79,0.15,0.56,-0.23,-0.32,3
-1.98,0.39,-0.95,-0.25,-0.07,0.95,0.13,0.48,-0.32,-0.35,3
-1.95,0.35,-1.05,-0.23,-0.12,0.93,0.09,0.51,-0.28,-0.25,3
-1.8,0.43,-1,-0.43,-0.09,0.85,0.08,0.64,-0.28,-0.21,3
-1.67,0.33,-0.83,-0.58,-0.36,0.84,0.18,0.68,-0.12,-0.11,3
-1.77,0.79,-1.47,1.08,-0.35,1.7,-0.17,1.08,-0.69,-0.06,3
-1.5,0.85,-1.62,0.92,-0.49,1.62,-0.16,1.13,-0.61,-0.05,3
-1.33,0.85,-1.67,0.97,-0.46,1.52,-0.16,1.1,-0.54,-0.05,3
-1.22,0.83,-1.67,0.94,-0.43,1.46,-0.06,1.14,-0.42,0.06,3
-1.28,0.8,-1.65,0.97,-0.42,1.61,-0.03,1.22,-0.37,0.04,3
-1.49,0.66,-1.58,1.19,-0.25,1.78,-0.07,1.19,-0.41,0.09,3
-1.89,0.99,-1.06,0.12,0.59,0.26,0.37,0.39,-0.38,-0.66,3
-1.81,0.92,-0.93,0.12,0.43,0.55,0.24,0.43,-0.18,-0.73,3
-1.76,0.89,-1,0.2,0.3,0.66,0.16,0.56,-0.3,-0.65,3
-1.79,0.79,-1.04,0.21,0.22,0.69,0.12,0.58,-0.4,-0.49,3
-1.92,0.72,-0.95,0.3,0.22,0.79,0.13,0.59,-0.46,-0.49,3
-1.93,0.73,-1.02,0.27,0.2,0.78,0.19,0.71,-0.45,-0.6,3
-2.61,0.43,0.23,1.34,0.32,-0.38,-0.62,-0.22,-0.29,0.35,3
-2.68,0.53,0.25,1.24,0.47,-0.34,-0.65,-0.42,-0.25,0.41,3
-2.69,0.53,0.16,1.5,0.35,-0.41,-0.49,-0.51,-0.28,0.42,3
-2.84,0.53,0.24,1.63,0.23,-0.55,-0.64,-0.23,-0.19,0.45,3
-3.25,1.04,0.59,1.41,0.02,-0.82,-0.58,0.03,0.07,0.33,3
-3.29,0.93,0.52,1.48,0.25,-0.66,-0.64,-0.09,-0.13,0.2,3
-2.67,0.77,-1.01,1.31,0.29,0.86,-0.47,-0.19,-0.72,0.41,3
-2.69,0.77,-0.87,1.34,0.32,0.93,-0.33,-0.17,-0.94,0.4,3
-2.88,0.87,-0.73,1.44,0.36,0.85,-0.38,-0.23,-1.07,0.51,3
-3.09,1.01,-0.63,1.51,0.34,0.75,-0.48,-0.32,-1.09,0.65,3
-3.09,0.94,-0.57,1.36,0.42,0.76,-0.48,-0.14,-1.3,0.7,3
-2.95,0.78,-0.74,1.31,0.42,0.85,-0.32,-0.08,-1.46,0.62,3
-2.21,0.66,-0.58,1.14,0.24,0.07,-0.63,-0.37,-0.33,0.56,3
-2.1,0.66,-0.84,1.2,0.38,0.14,-0.5,-0.55,-0.4,0.6,3
-2.28,0.67,-0.8,1.29,0.31,0.01,-0.41,-0.61,-0.27,0.58,3
-2.56,0.76,-0.66,1.37,0.04,-0.01,-0.44,-0.53,-0.06,0.42,3
-2.51,0.56,-0.78,1.3,0.03,0.25,-0.49,-0.65,-0.03,0.48,3
-2.45,0.28,-0.81,1.14,0.24,0.18,-0.1,-0.75,-0.33,0.73,3
-3.75,0.83,-0.04,1.41,0.21,-0.53,-0.52,-0.4,-0.39,1.07,3
-3.96,1.08,0.11,1.23,0.21,-0.67,-0.54,-0.33,-0.27,1.1,3
-4.06,1.07,0.16,1.14,0.39,-0.69,-0.58,-0.19,-0.3,1.18,3
-4.15,1.13,-0.01,1.22,0.39,-0.47,-0.4,-0.34,-0.34,0.89,3
-4.32,1.27,-0.09,1.29,0.13,-0.13,-0.29,-0.46,-0.29,0.69,3
-4.43,1.17,0.01,1.32,0.19,-0.3,-0.12,-0.24,-0.42,0.68,3
-2.51,0.63,-0.59,0.3,0.5,0.82,-0.16,0.18,-0.36,-0.76,3
-2.63,0.67,-0.37,0.44,0.44,0.91,-0.4,-0.04,-0.37,-0.74,3
-2.68,0.49,-0.06,0.52,0.22,1.1,-0.43,-0.1,-0.37,-0.48,3
-2.59,0.62,-0.29,0.52,0.26,1.2,-0.34,0.26,-0.33,-0.51,3
-1.82,0.56,-0.8,0.23,0.01,1.22,-0.16,0.81,0.02,-0.38,3
-1.22,0.49,-0.72,0,-0.32,1.11,-0.15,0.77,0.39,-0.07,3
-2.05,0.82,-1.46,0.65,-0.7,0.35,-0.09,0.79,-0.57,-0.01,3
-2.01,0.79,-1.49,0.65,-0.69,0.31,-0.09,0.86,-0.52,-0.05,3
-1.93,0.78,-1.42,0.6,-0.58,0.22,-0.06,0.73,-0.33,-0.24,3
-1.9,0.76,-1.39,0.64,-0.61,0.25,-0.03,0.69,-0.27,-0.35,3
-1.93,0.69,-1.43,0.72,-0.59,0.27,-0.04,0.72,-0.25,-0.29,3
-2.03,0.7,-1.48,0.81,-0.68,0.42,0.02,0.75,-0.3,-0.24,3
-2.7,1.12,-0.99,0.17,0.5,0.37,0.09,0.63,-0.72,-0.26,3
-2.67,1.13,-1.05,0.23,0.54,0.35,0.16,0.55,-0.69,-0.3,3
-2.62,1.19,-1.16,0.4,0.46,0.35,0.3,0.46,-0.62,-0.31,3
-2.6,1.22,-1.32,0.59,0.31,0.36,0.45,0.35,-0.56,-0.31,3
-2.82,1.27,-1.13,0.71,0.4,0.41,0.29,0.32,-0.69,-0.38,3
-3.05,1.27,-0.8,0.51,0.52,0.51,0.04,0.3,-0.73,-0.43,3
-2.01,1.13,-1.03,0.21,0.66,0.36,0.46,0.37,-0.94,-0.61,3
-2.21,1.09,-0.63,0.02,0.91,0.66,0.24,0.35,-0.7,-0.91,3
