"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","class"
-2.31,1.09,-0.59,0.11,0.93,0.73,0.21,0.27,-0.68,-0.91,3
-2.29,1.11,-0.82,0.23,0.87,0.62,0.34,0.3,-0.84,-0.83,3
-2.32,1.1,-0.83,0.26,0.82,0.59,0.4,0.33,-0.85,-0.77,3
-2.39,1.01,-0.75,0.37,0.79,0.47,0.42,0.32,-0.8,-0.68,3
-2.81,1.52,-0.09,0.6,-0.03,-0.29,-0.45,0.11,-0.14,0.66,3
-2.64,1.32,-0.11,0.86,0.03,-0.35,-0.43,0.08,-0.24,0.78,3
-2.68,1.41,-0.1,1.05,-0.04,-0.13,-0.56,-0.03,-0.19,0.71,3
-2.76,1.51,-0.15,1.16,-0.26,0.04,-0.65,-0.32,-0.13,0.81,3
-2.84,1.56,-0.08,1.23,-0.29,-0.04,-0.37,-0.39,-0.18,0.85,3
-2.85,1.41,-0.18,1.28,0,-0.15,-0.17,-0.42,-0.31,0.87,3
-3.1,1.39,-0.17,1.39,-0.61,-0.14,-0.01,-0.57,-0.07,1.13,3
-2.97,1.15,-0.29,1.61,-0.72,0.12,-0.09,-0.8,0.04,1.07,3
-2.96,1.15,-0.37,1.51,-0.58,0.15,-0.01,-0.95,-0.05,1.16,3
-2.97,1.12,-0.35,1.58,-0.67,0.13,-0.03,-0.89,-0.13,1.11,3
-2.96,1.06,-0.35,1.75,-0.85,0.34,-0.37,-0.73,0.05,0.82,3
-3,1.09,-0.33,1.65,-0.68,0.29,-0.3,-0.7,-0.15,0.71,3
-3.44,1.98,-0.4,1.02,-0.05,-0.17,-0.45,0.17,-0.68,1.04,3
-3.37,1.78,-0.6,1.3,0.01,-0.04,-0.46,-0.01,-0.59,1.05,3
-3.24,1.62,-0.83,1.59,0.09,0.05,-0.5,-0.21,-0.51,1.01,3
-3.23,1.55,-0.83,1.67,-0.04,0.3,-0.55,-0.44,-0.41,0.96,3
-3.32,1.55,-0.59,1.69,-0.26,0.39,-0.48,-0.46,-0.52,0.93,3
-3.47,1.81,-0.39,1.55,-0.08,-0.01,-0.48,-0.23,-0.72,0.97,3
-2.29,1.81,-1.5,1.01,-1.05,1.06,-0.57,0.24,-0.09,-0.8,4
-2.3,1.78,-1.51,0.98,-0.96,0.81,-0.29,0,0.12,-0.76,4
-2.31,1.75,-1.51,1.02,-0.99,0.94,-0.49,0.21,0.03,-0.85,4
-2.29,1.85,-1.62,0.99,-0.88,1.04,-0.55,0.2,-0.07,-0.81,4
-2.3,1.85,-1.7,1.07,-0.86,1.05,-0.61,0.31,-0.25,-0.76,4
-2.37,1.73,-1.56,1.16,-0.82,0.94,-0.57,0.35,-0.28,-0.74,4
-1.95,1.6,-1.59,0.37,-0.14,0.02,0.03,0.32,-0.19,-0.49,4
-1.95,1.47,-1.38,0.11,-0.15,0.17,-0.05,0.34,-0.1,-0.41,4
-1.91,1.47,-1.34,-0.01,-0.21,0.25,0.01,0.23,-0.01,-0.45,4
-1.91,1.55,-1.46,-0.02,-0.12,0.27,-0.04,0.16,-0.03,-0.47,4
-1.98,1.54,-1.49,-0.1,-0.03,0.32,-0.06,0.1,-0.07,-0.38,4
-2.05,1.51,-1.64,-0.06,-0.1,0.35,-0.02,0.11,-0.15,-0.3,4
-1.74,1.79,-1.05,1.07,-0.78,1.04,-0.03,0.93,-0.45,0.01,4
-1.67,1.71,-1.04,1.14,-0.87,1.04,-0.16,0.95,-0.36,0.02,4
-1.57,1.66,-1.04,1.16,-0.92,0.96,-0.23,0.96,-0.27,0.07,4
-1.5,1.61,-1,1.16,-0.88,0.9,-0.17,0.86,-0.15,0.16,4
-1.48,1.56,-1.01,1.2,-0.85,0.88,-0.14,0.82,-0.17,0.2,4
-1.51,1.49,-1.05,1.26,-0.81,0.94,-0.12,0.81,-0.21,0.15,4
-2.03,1.76,-0.39,-0.25,0.18,0.12,0.1,-0.12,0.07,-0.55,4
-2.01,1.81,-0.58,-0.03,0.13,0.08,0.09,-0.02,0.12,-0.72,4
-2.03,1.75,-0.53,-0.13,0.27,-0.06,0.08,0.06,0.05,-0.69,4
-2.09,1.7,-0.53,-0.23,0.39,-0.14,0.03,0.07,0.03,-0.74,4
-2.05,1.48,-0.49,0.04,-0.13,0.27,-0.11,-0.06,0.31,-0.8,4
-2.08,1.41,-0.58,0.19,-0.35,0.52,-0.41,0.31,0.03,-0.72,4
-1.57,0.93,-0.18,-0.16,-0.16,-0.28,0.14,-0.05,-0.69,0.28,4
-1.58,0.91,-0.29,0.01,-0.26,-0.23,0.19,-0.05,-0.63,0.24,4
-1.69,0.81,-0.04,-0.05,-0.17,-0.37,0.12,0.05,-0.61,0.3,4
-1.61,0.83,-0.06,-0.05,-0.04,-0.42,0.29,-0.09,-0.63,0.22,4
-1.6,0.89,-0.2,0.2,-0.12,-0.47,0.43,-0.11,-0.61,0.13,4
-1.71,0.94,-0.14,0.15,-0.09,-0.48,0.22,0.03,-0.69,0.19,4
-2.49,1.38,-0.93,0.47,-0.37,0,0.19,-0.7,-0.31,0.35,4
-2.52,1.34,-0.84,0.51,-0.49,0.1,0.05,-0.68,-0.28,0.17,4
-2.61,1.4,-0.87,0.47,-0.45,0.17,-0.06,-0.66,-0.33,0.09,4
-2.75,1.48,-0.85,0.36,-0.28,0.02,0,-0.78,-0.29,0.17,4
-2.85,1.45,-0.79,0.48,-0.37,0.05,-0.03,-0.76,-0.25,0.11,4
-3.01,1.47,-0.72,0.54,-0.39,0.05,-0.05,-0.69,-0.29,0.15,4
-1.89,2.21,-0.67,0.15,-0.15,-0.4,0.25,-0.1,-0.87,0.25,4
-1.93,2.17,-0.57,0.26,-0.16,-0.49,0.27,-0.15,-0.67,-0.01,4
-1.99,2.16,-0.6,0.42,-0.3,-0.49,0.21,-0.22,-0.56,0.08,4
-2.01,2.16,-0.63,0.39,-0.24,-0.44,0.1,-0.27,-0.65,0.17,4
-2.04,2.12,-0.59,0.55,-0.43,-0.29,0,-0.23,-0.75,0.25,4
-2.08,2.04,-0.52,0.58,-0.46,-0.25,-0.04,-0.16,-0.81,0.43,4
-3.49,1.21,-0.61,0.24,-0.43,0.13,0.24,0.55,-0.59,0.68,4
-3.65,1.22,-0.57,0.25,-0.3,0.16,0.15,0.55,-0.58,0.62,4
-3.63,1.2,-0.72,0.13,-0.07,0.35,-0.06,0.56,-0.59,0.81,4
-3.58,1.19,-0.96,0.19,-0.08,0.45,0.05,0.45,-0.68,0.92,4
-3.62,1.11,-0.97,0.4,-0.4,0.53,0.27,0.37,-0.72,0.94,4
-3.62,0.99,-1.11,0.69,-0.69,0.75,0.44,0.17,-0.46,0.74,4
-1.77,1.77,-1.14,-0.74,-0.09,0.12,-0.23,0.22,-0.01,-0.28,4
-1.71,1.65,-1.01,-0.62,-0.29,0.28,-0.28,0.48,0.05,-0.2,4
-1.72,1.19,-0.81,-0.52,-0.35,0.29,-0.4,0.68,0.17,-0.21,4
-1.79,0.93,-0.74,-0.4,-0.21,0.33,-0.4,0.6,0.2,-0.25,4
-1.97,0.84,-0.67,-0.27,0.03,0.4,-0.44,0.53,0.06,-0.34,4
-2.3,0.88,-0.62,-0.04,0.14,0.38,-0.6,0.34,-0.11,-0.39,4
-1.99,1.73,-1.13,0.56,-1.22,0.49,0.21,-0.04,-0.29,-0.55,4
-1.95,1.68,-1.04,0.59,-1.17,0.35,0.33,-0.11,-0.2,-0.61,4
-1.93,1.58,-1,0.67,-1.29,0.38,0.25,0.01,-0.17,-0.64,4
-1.93,1.52,-1,0.63,-1.27,0.21,0.39,0,-0.14,-0.62,4
-1.95,1.54,-1.01,0.54,-1.23,0.18,0.46,0,-0.18,-0.58,4
-2,1.5,-1.01,0.52,-1.24,0.4,0.27,0.15,-0.32,-0.49,4
-2.48,1.9,-1.29,0.11,0.29,0.1,0.02,0.83,-0.33,-0.76,4
-2.4,1.93,-1.5,0.37,0.07,0.01,0.15,0.81,-0.48,-0.67,4
-2.3,1.95,-1.49,0.31,0.05,0.06,0.03,0.9,-0.52,-0.65,4
-2.32,2.01,-1.37,0.18,0.21,0.07,0.04,0.81,-0.33,-0.75,4
-2.38,1.98,-1.1,-0.1,0.37,0.2,-0.13,0.75,-0.14,-0.96,4
-2.45,1.99,-1.08,-0.09,0.37,0.32,-0.16,0.68,-0.18,-1.01,4
-2.1,1.5,-0.32,-0.36,0.03,0.12,0.16,-0.07,-0.11,-0.4,4
-2.13,1.49,-0.3,-0.27,0.01,0.07,0.15,0.02,-0.13,-0.32,4
-2.16,1.53,-0.27,-0.29,-0.03,0.12,0.17,-0.02,-0.27,-0.27,4
-2.18,1.63,-0.33,-0.2,-0.16,0.25,0.18,-0.09,-0.35,-0.27,4
-2.15,1.66,-0.36,-0.08,-0.19,0.3,0.15,-0.08,-0.31,-0.31,4
-2.1,1.6,-0.3,-0.07,-0.17,0.29,0.15,-0.09,-0.3,-0.37,4
-2.03,2.16,-0.3,-0.21,-0.27,0.09,-0.18,-0.18,-0.28,0.29,4
-1.95,2.14,-0.07,-0.21,-0.24,0.26,-0.27,-0.24,-0.34,0.15,4
-1.9,2.14,0.09,-0.11,-0.15,0.08,-0.07,-0.1,-0.41,-0.1,4
-1.96,2.29,-0.09,-0.26,-0.01,0.02,-0.23,-0.07,-0.27,-0.02,4
-2.02,2.49,-0.42,-0.12,0.09,-0.03,-0.4,-0.08,-0.14,0.07,4
-2.03,2.43,-0.41,0.06,0.22,-0.03,-0.42,-0.01,-0.31,0.35,4
-2.93,1.85,-0.9,0.69,-1,0.5,0.21,-0.28,-0.2,0.6,4
-3.03,1.75,-0.9,0.67,-1.05,0.56,0.2,-0.16,-0.24,0.66,4
-3.05,1.52,-0.73,0.83,-1.21,0.5,0.33,-0.14,-0.26,0.75,4
-3.06,1.4,-0.69,0.96,-1.29,0.55,0.34,-0.3,-0.17,0.69,4
-3.19,1.59,-0.77,0.81,-1.09,0.62,0.22,-0.45,0,0.53,4
-3.34,1.71,-0.77,0.77,-0.98,0.63,0.08,-0.44,-0.08,0.61,4
-2.58,2.09,-1.45,0.89,-0.46,0.29,-0.21,-0.25,-0.14,1.21,4
-2.63,2.09,-1.43,0.94,-0.62,0.43,-0.31,-0.2,0.04,0.93,4
-2.63,2.08,-1.32,0.83,-0.55,0.29,-0.17,-0.2,0,0.8,4
-2.64,2.02,-1.27,0.76,-0.44,0.16,-0.03,-0.15,-0.16,0.86,4
-2.71,1.94,-1.25,0.77,-0.35,0.11,-0.06,0.04,-0.32,1.02,4
-2.8,1.96,-1.26,0.79,-0.27,0.08,-0.11,0.01,-0.31,1.14,4
-2.6,1.94,-0.85,1.06,-1.63,0.76,0.39,-0.15,0.28,-0.4,5
-2.54,2.14,-1.02,0.93,-1.57,1.02,0.19,-0.05,0.31,-0.63,5
-2.64,2.15,-1.13,0.91,-1.41,1.1,-0.07,0.12,0.14,-0.69,5
-2.72,2.07,-1.14,0.92,-1.16,1.17,-0.28,0.17,-0.01,-0.65,5
-2.91,1.93,-1.13,0.9,-0.91,1.11,-0.21,-0.05,-0.03,-0.54,5
-3.14,1.87,-1.13,0.94,-0.76,1.22,-0.35,0.02,-0.22,-0.57,5
-2.65,2.39,-0.01,0.07,-1.06,0.3,-0.11,0.28,0.49,-0.38,5
-2.67,2.7,-0.23,-0.03,-1.01,0.49,-0.14,0.45,0.29,-0.48,5
-2.7,2.83,-0.39,0.03,-0.96,0.44,-0.17,0.52,0.17,-0.53,5
-2.72,3,-0.56,-0.08,-0.94,0.55,-0.08,0.4,0.14,-0.63,5
-2.75,3.22,-0.98,-0.21,-0.79,0.77,-0.03,0.22,0.04,-0.83,5
-2.79,3.19,-1.14,-0.31,-0.58,0.36,0.28,0.08,0.11,-0.86,5
-2.43,2.13,-0.22,1.42,-1.17,0.41,-0.39,1.33,-0.07,0.23,5
-2.31,2.02,-0.2,1.49,-1.22,0.38,-0.48,1.4,-0.05,0.4,5
-2.23,1.99,-0.16,1.55,-1.19,0.33,-0.55,1.36,-0.01,0.37,5
-2.18,1.95,-0.14,1.66,-1.13,0.28,-0.66,1.35,0.01,0.51,5
-2.21,1.8,-0.2,1.77,-1.09,0.31,-0.62,1.25,0.14,0.41,5
-2.27,1.65,-0.23,1.86,-0.97,0.33,-0.61,1.12,0.12,0.29,5
-2.55,2.63,0.08,-0.16,-0.88,0.09,-0.19,0.96,0.03,-0.59,5
-2.56,2.3,0.41,0,-1.08,0.13,-0.25,0.98,0.07,-0.47,5
-2.53,1.8,0.74,0.24,-1.17,-0.07,-0.35,0.9,0.12,-0.12,5
-2.48,1.5,0.86,0.4,-1.17,-0.23,-0.39,0.83,0.16,0.06,5
-2.51,1.53,0.85,0.33,-1.23,-0.26,-0.27,0.86,0.07,0.07,5
-2.55,1.53,0.81,0.37,-1.21,-0.35,-0.25,0.89,0.05,0.08,5
-2.76,2.07,-0.31,-0.54,-0.69,0.09,0.88,0.17,-0.45,-0.09,5
-2.86,2.09,-0.41,-0.44,-0.64,0.32,0.82,0.1,-0.48,-0.25,5
-2.93,2.2,-0.53,-0.49,-0.52,0.59,0.81,-0.13,-0.48,-0.35,5
-2.94,2.16,-0.45,-0.21,-0.88,0.7,0.82,-0.04,-0.74,-0.19,5
-2.99,2.07,-0.31,-0.08,-0.88,0.45,0.92,0.08,-0.91,-0.11,5
-2.94,2.09,-0.35,-0.36,-0.61,0.4,0.86,0.19,-0.76,-0.24,5
-2.91,2.31,-0.66,0.02,-1.12,0.25,0.47,0.48,-0.16,-0.68,5
-2.88,2.17,-0.59,0.17,-1.17,0.01,0.57,0.5,-0.09,-0.62,5
-2.86,2.26,-0.68,0.1,-1.09,0.04,0.73,0.31,-0.14,-0.64,5
-2.85,2.43,-0.78,-0.15,-0.91,0.24,0.75,0.14,-0.11,-0.75,5
-2.88,2.42,-0.76,-0.11,-1.02,0.36,0.71,0.13,-0.02,-0.85,5
-2.9,2.42,-0.81,-0.04,-1.16,0.45,0.69,0.22,-0.08,-0.88,5
-2.49,2.82,-0.24,-0.33,-1.36,0.28,0.1,0.93,-0.97,-0.31,5
-2.51,2.83,-0.17,-0.39,-1.5,0.38,0.07,0.9,-0.9,-0.41,5
-2.56,2.83,-0.28,-0.37,-1.59,0.41,0.12,0.93,-0.95,-0.36,5
-2.6,2.74,-0.32,-0.26,-1.67,0.23,0.2,1.01,-0.87,-0.46,5
-2.64,2.7,-0.35,-0.23,-1.65,0.06,0.28,0.95,-0.65,-0.57,5
-2.66,2.74,-0.38,-0.31,-1.64,0.08,0.28,0.88,-0.54,-0.55,5
-2.81,2.33,-1.25,-0.18,-0.76,0.49,1.2,-0.56,-0.67,0.05,5
-3,2.26,-1.18,-0.12,-0.92,0.54,1.29,-0.51,-0.57,-0.1,5
-3.43,2.26,-1.07,-0.12,-0.8,0.36,1.4,-0.51,-0.38,0.02,5
-3.83,2.37,-0.84,-0.34,-0.47,0.12,1.17,-0.18,-0.28,0.12,5
-3.85,2.28,-1.06,-0.34,-0.16,0.41,0.91,-0.39,-0.34,0.26,5
-3.6,2.15,-1.49,-0.14,-0.3,0.82,0.87,-0.49,-0.47,0.41,5
-2.67,3.16,-0.51,0.13,-0.96,0.23,-0.07,1.19,0.25,-0.47,5
-2.7,3.13,-0.52,0.29,-0.99,0.02,-0.07,1.11,0.36,-0.4,5
-2.77,2.91,-0.19,0.35,-0.96,0.09,-0.25,1,0.6,-0.34,5
-2.92,2.7,-0.12,0.45,-0.86,-0.04,-0.31,0.87,0.62,-0.3,5
-3.04,2.48,0.02,0.51,-0.74,-0.1,-0.36,0.71,0.6,-0.21,5
-2.97,2.15,0.13,0.68,-0.79,0.11,-0.51,0.76,0.63,-0.27,5
-2.77,2.82,-2.02,0.21,-0.77,0.85,0.25,-0.19,-0.2,-0.09,5
-2.79,2.79,-1.92,0.23,-0.99,1.08,0.07,-0.07,-0.26,-0.14,5
-2.82,2.74,-2.01,0.23,-0.92,1.1,0.09,-0.18,-0.14,-0.09,5
-2.8,2.71,-1.94,0.15,-0.92,1.24,-0.08,-0.01,-0.21,-0.06,5
-2.8,2.61,-1.73,0.04,-0.94,1.04,0.19,0.04,-0.17,-0.23,5
-2.91,2.54,-1.57,0.07,-1.05,1.21,0.01,0.29,-0.33,-0.34,5
-2.74,2.73,-0.13,-0.49,-0.57,0.87,0.07,0.77,0.05,-0.94,5
-2.76,2.84,-0.28,-0.45,-0.49,0.79,0.12,0.79,0.02,-0.95,5
-2.79,2.67,0.04,-0.44,-0.6,0.81,0.1,0.72,0.13,-0.91,5
-2.7,2.69,-0.04,-0.53,-0.63,0.92,0.17,0.65,0.1,-0.94,5
-2.54,2.93,-0.38,-0.75,-0.56,0.98,0.3,0.54,0.13,-0.96,5
-2.54,2.73,-0.07,-0.79,-0.9,0.97,0.52,0.32,0.28,-0.82,5
-2.57,1.87,-0.27,0.19,-0.66,0.27,-0.33,0.18,0.35,-0.51,5
-2.6,1.87,-0.21,0.21,-0.57,0.15,-0.21,0.12,0.4,-0.54,5
-2.64,1.88,-0.39,0.2,-0.57,0.09,-0.23,0.28,0.43,-0.6,5
-2.72,1.98,-0.64,0.34,-0.68,0.16,-0.34,0.48,0.38,-0.73,5
-2.73,2.03,-0.71,0.38,-0.77,0.28,-0.47,0.69,0.21,-0.74,5
-2.71,2.07,-0.69,0.31,-0.75,0.27,-0.41,0.6,0.36,-0.71,5
-2.26,3.34,-1.17,-0.63,-0.16,0.93,0.13,-0.33,-0.78,0.31,5
-2.25,3.42,-0.89,-0.82,-0.3,0.77,0.19,-0.24,-0.79,0.05,5
-2.31,3.63,-1.2,-0.67,-0.3,0.78,0.2,-0.28,-0.84,0.19,5
-2.36,3.74,-1.39,-0.36,-0.35,1,0.21,-0.38,-1.05,0.72,5
-2.41,3.85,-1.41,-0.3,-0.4,1.07,0.22,-0.29,-1.12,1.04,5
-2.46,3.71,-1.3,-0.34,-0.49,1.13,0.19,-0.21,-1.07,0.94,5
-2.94,2.64,-1.22,0.38,-0.99,1.47,0.13,-0.46,-0.47,0.65,5
-2.93,2.67,-1.24,0.4,-1.03,1.55,0.05,-0.59,-0.33,0.6,5
-2.97,2.78,-1.28,0.35,-0.94,1.51,0,-0.42,-0.56,0.73,5
-2.96,2.81,-1.32,0.32,-0.78,1.37,0.13,-0.37,-0.68,0.49,5
-2.93,2.83,-1.36,0.32,-0.74,1.43,0,-0.17,-0.94,0.61,5
-2.9,2.8,-1.2,0.23,-0.82,1.26,0.26,-0.08,-1.1,0.42,5
-3.12,3.14,-1.47,-0.35,-0.02,0.75,0.14,-0.23,-0.38,0.72,5
-3.07,3.06,-1.47,-0.38,0.23,0.79,-0.1,-0.14,-0.4,0.57,5
-3.05,3.06,-1.67,-0.21,0.47,0.72,-0.24,-0.18,-0.32,0.41,5
-3.05,3.06,-1.6,-0.12,0.14,0.76,0.12,-0.4,-0.4,0.48,5
-3.02,3.01,-1.49,-0.11,-0.13,0.93,0.23,-0.46,-0.56,0.6,5
-3,2.94,-1.38,-0.19,-0.13,0.96,0.35,-0.39,-0.71,0.62,5
-2.85,1.91,-0.76,0.83,-1.59,0.86,0.22,-0.25,0.24,-0.37,6
-2.83,2,-0.74,0.8,-1.67,0.94,0.25,-0.26,0.26,-0.46,6
-2.89,2.13,-0.83,0.68,-1.56,0.82,0.45,-0.38,0.21,-0.4,6
-3.02,2.23,-0.9,0.57,-1.33,0.55,0.61,-0.45,0.04,-0.16,6
-3.09,2.34,-0.97,0.46,-1.17,0.54,0.6,-0.45,-0.08,-0.04,6
-3.07,2.37,-1,0.5,-1.3,0.86,0.33,-0.4,0.07,-0.16,6
-2.32,1.3,0.32,-0.09,-0.28,0,-0.09,-0.28,0.85,0.02,6
-2.44,1.42,0.39,-0.34,-0.19,-0.08,0,-0.18,0.79,-0.03,6
-2.55,1.12,0.42,-0.02,-0.65,0.02,0.15,-0.33,0.66,0.07,6
-2.39,1.24,0.27,-0.04,-0.69,0.16,-0.06,-0.19,0.74,0.09,6
-2.35,1.53,0.09,-0.08,-0.43,0.13,-0.2,0.03,0.85,-0.04,6
-2.49,1.77,-0.18,-0.15,-0.35,0.13,-0.19,0.21,0.79,-0.29,6
-2.13,1.95,-0.42,1.46,-0.99,0.52,-0.34,1.25,-0.37,0.15,6
-2.16,2.03,-0.39,1.35,-1.05,0.65,-0.25,1.28,-0.4,0.18,6
-2.04,1.95,-0.44,1.34,-1.05,0.56,-0.24,1.24,-0.28,0.31,6
-1.89,1.78,-0.52,1.46,-1.05,0.57,-0.31,1.15,-0.24,0.33,6
-1.82,1.68,-0.67,1.48,-1.04,0.71,-0.25,1.19,-0.27,0.22,6
-1.8,1.56,-0.8,1.39,-0.99,0.75,-0.03,0.96,-0.23,0.3,6
-2.46,1.97,0.03,0.08,-0.54,0.07,0.05,0.6,0.26,-0.44,6
-2.43,1.87,0.21,0.12,-0.63,0.18,0.04,0.61,0.45,-0.56,6
-2.38,1.64,0.31,0.26,-0.82,0.23,-0.09,0.87,0.37,-0.53,6
-2.31,1.49,0.29,0.25,-0.77,0.05,-0.07,0.82,0.62,-0.57,6
-2.29,1.15,0.35,0.35,-0.71,0.08,-0.18,0.79,0.71,-0.41,6
-2.34,0.79,0.37,0.49,-0.67,0.28,-0.24,0.83,0.59,-0.27,6
-2.5,1.61,-0.62,-0.45,-0.23,-0.15,1.16,0.12,-0.81,0.5,6
-2.45,1.5,-0.68,-0.46,-0.14,0,1.01,0.06,-0.6,0.18,6
-2.56,1.42,-0.8,-0.23,-0.08,0.24,0.77,-0.11,-0.71,0.17,6
-2.84,1.34,-0.71,0,0.13,0.41,0.54,-0.08,-1,0.09,6
-3,1.16,-0.45,0.33,0.1,0.57,0.43,-0.02,-1.15,-0.06,6
-3.25,1.03,-0.29,0.71,-0.04,0.54,0.48,-0.12,-0.95,-0.11,6
-2.69,1.97,-0.86,0.03,-0.64,0.48,0.14,0.16,-0.22,-0.34,6
-2.59,1.81,-0.66,-0.02,-0.67,0.59,0.08,0.18,-0.09,-0.37,6
-2.5,1.69,-0.61,0.02,-0.71,0.61,0.09,0.27,-0.06,-0.51,6
-2.51,1.51,-0.56,0.23,-0.74,0.63,-0.01,0.52,-0.14,-0.65,6
-2.66,1.26,-0.53,0.46,-0.61,0.67,-0.16,0.86,-0.42,-0.6,6
-2.91,1.1,-0.49,0.58,-0.39,0.77,-0.13,0.98,-0.54,-0.6,6
-2.34,2.9,-0.3,-0.42,-0.65,0.35,0.12,0.45,-1.13,0.11,6
-2.35,2.9,-0.43,-0.19,-0.72,0.36,0.26,0.27,-1.21,0.36,6
-2.42,2.52,-0.29,0.09,-0.9,0.28,0.3,0.25,-1.21,0.37,6
-2.52,2.27,-0.28,0.27,-0.91,0.27,0.35,-0.03,-1.18,0.43,6
-2.73,2.1,-0.51,0.14,-0.53,0.46,0.15,-0.41,-1.06,0.63,6
-2.98,2,-0.92,0.19,0.04,0.47,-0.13,-0.69,-0.68,0.66,6
-3.13,1.98,-1.4,0.25,-0.67,0.53,0.39,-0.18,-0.58,0.84,6
-3.42,1.98,-1.15,0.23,-0.78,0.41,0.49,0.13,-0.7,0.76,6
