"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","class"
-3.77,1.97,-0.96,0.3,-0.74,0.41,0.38,0.15,-0.54,0.74,6
-3.82,1.71,-1.13,0.45,-0.47,0.67,0.3,-0.18,-0.47,0.85,6
-3.96,1.72,-1.29,0.53,-0.17,0.53,0.28,-0.15,-0.6,1.14,6
-4.12,1.74,-1.34,0.62,0.03,0.35,0.35,-0.1,-0.54,0.99,6
-2.51,1.33,0.35,0.66,-0.72,0.42,-0.5,0.71,0.64,-0.2,6
-2.59,1.62,0.27,0.38,-0.78,0.49,-0.21,0.73,0.59,-0.4,6
-2.63,1.55,0.3,0.32,-1.05,0.75,0.07,0.6,0.34,-0.41,6
-2.7,1.26,0.44,0.66,-1.16,0.81,0.06,0.58,0.18,-0.33,6
-2.89,1.42,0.41,0.61,-1.02,0.99,0.01,0.52,-0.03,-0.33,6
-2.78,1.43,0.15,0.31,-0.93,1.34,0.02,0.59,-0.04,-0.27,6
-2.55,2.39,-1.14,0.09,-0.95,0.22,0.05,0.72,-0.56,-0.2,6
-2.54,2.35,-1.03,0.15,-0.92,0.2,-0.06,0.84,-0.71,-0.07,6
-2.52,2.28,-0.95,0.23,-0.92,0.25,-0.09,0.83,-0.7,-0.09,6
-2.56,2.19,-0.96,0.21,-0.84,0.39,-0.08,0.74,-0.61,-0.2,6
-2.69,2.11,-1.07,0.17,-0.65,0.43,-0.02,0.66,-0.5,-0.29,6
-2.94,2.18,-1.29,0.36,-0.37,0.57,0.05,0.45,-0.71,-0.26,6
-2.43,2.9,-1.34,-0.41,0.37,0.84,-0.02,0.34,0.12,-0.75,6
-2.46,2.76,-0.98,-0.65,0.16,1.05,-0.15,0.2,0.25,-0.75,6
-2.45,2.68,-0.82,-0.74,0.08,1.12,-0.06,0.02,0.28,-0.72,6
-2.44,2.53,-0.49,-0.81,-0.15,1.29,0.08,-0.06,0.29,-0.64,6
-2.51,2.36,-0.18,-0.79,-0.32,1.36,0.3,-0.12,0.21,-0.62,6
-2.7,2.07,0.21,-0.63,-0.35,1.23,0.4,-0.03,0.25,-0.7,6
-2.35,1.6,-0.28,0.39,-0.42,0.27,-0.46,0.39,0.25,-0.5,6
-2.38,1.57,-0.24,0.41,-0.43,0.23,-0.29,0.3,0.37,-0.51,6
-2.46,1.59,-0.36,0.38,-0.24,0.13,-0.16,0.3,0.44,-0.71,6
-2.58,1.61,-0.31,0.27,-0.15,0.26,-0.06,0.17,0.34,-0.69,6
-2.73,1.6,-0.15,0.17,0.02,0.38,0.08,-0.04,0.17,-0.67,6
-2.86,1.59,-0.03,0.2,0.17,0.45,0.21,-0.07,-0.01,-0.71,6
-2.59,2.58,-0.37,-0.52,-0.18,0.52,-0.14,0.1,-0.73,0.07,6
-2.49,2.4,-0.44,-0.37,-0.07,0.53,0.01,0.12,-0.62,-0.19,6
-2.49,2.38,-0.52,-0.16,-0.18,0.41,0.2,0.06,-0.59,-0.26,6
-2.58,2.45,-0.38,0.17,-0.41,0.38,0.19,0.1,-0.49,-0.08,6
-2.71,2.56,-0.44,0.32,-0.35,0.43,0.09,-0.04,-0.43,0.34,6
-2.88,2.66,-0.57,0.43,-0.25,0.21,0.18,-0.28,-0.4,0.61,6
-3.07,1.78,-0.92,0.7,0.18,0.66,-0.09,-0.36,-0.77,0.95,6
-3.08,1.82,-0.91,0.73,0.16,0.61,-0.08,-0.38,-0.74,0.85,6
-3.21,1.9,-0.93,0.73,0.26,0.57,-0.23,-0.34,-0.68,0.77,6
-3.37,2.01,-0.92,0.84,0.22,0.54,-0.32,-0.37,-0.5,0.65,6
-3.46,2.03,-0.86,0.89,0.28,0.44,-0.31,-0.39,-0.6,0.73,6
-3.57,2.08,-0.58,0.85,0.13,0.38,-0.18,-0.51,-0.85,0.99,6
-2.87,3.13,-1.3,0.01,-0.29,0.48,0.26,-0.34,-0.61,0.83,6
-2.9,2.99,-1.15,0.06,-0.48,0.62,0.34,-0.37,-0.69,0.79,6
-2.92,2.9,-1.07,-0.08,-0.26,0.55,0.32,-0.32,-0.78,0.79,6
-2.94,2.78,-1.11,-0.08,0,0.58,0.25,-0.4,-0.77,0.84,6
-2.9,2.74,-1.12,0.01,0.07,0.65,0.21,-0.45,-0.82,0.75,6
-2.92,2.73,-1.14,0.07,0.1,0.68,0.16,-0.4,-0.88,0.83,6
-3.48,2.52,-0.43,1.05,-2,0.9,0.32,0.45,0.38,-0.37,7
-3.58,2.37,-0.36,1.16,-1.95,0.62,0.34,0.36,0.42,-0.26,7
-3.64,2.25,-0.39,1.01,-1.69,0.12,0.67,0.28,0.34,0,7
-3.56,2.13,-0.45,1.05,-1.77,0.35,0.55,0.32,0.44,-0.12,7
-3.46,2.09,-0.6,0.94,-1.84,0.6,0.46,0.4,0.47,-0.21,7
-3.47,2.18,-0.82,0.71,-1.71,0.78,0.42,0.35,0.43,-0.27,7
-3.14,3.31,-1,-0.39,-0.19,-0.31,0.14,0.63,0.55,-0.25,7
-3.15,3.08,-0.68,-0.03,-0.69,-0.06,-0.27,0.48,0.98,-0.35,7
-3.05,3.1,-0.51,-0.09,-0.95,0.3,-0.27,0.46,0.89,-0.31,7
-3.09,3.01,-0.31,-0.02,-0.96,0.2,-0.23,0.37,0.96,-0.09,7
-3.11,2.92,-0.21,0.03,-0.9,0.02,-0.23,0.26,1.07,-0.07,7
-3.07,3.14,-0.46,-0.22,-0.76,-0.05,0.07,0.27,1,-0.33,7
-2.61,2.41,-0.09,1.59,-1.48,0.16,-0.53,1.55,0.03,0.52,7
-2.65,2.16,-0.05,1.69,-1.26,0.06,-0.61,1.4,0.13,0.6,7
-2.68,1.73,-0.09,2,-1.01,0.04,-0.82,1.23,0.13,0.72,7
-2.62,1.65,-0.16,2.02,-1.05,0.09,-0.75,1.34,0.2,0.71,7
-2.57,1.81,-0.17,1.83,-1.16,0.12,-0.61,1.54,0.11,0.75,7
-2.45,1.91,-0.21,1.64,-1.16,0.1,-0.54,1.58,0.06,0.79,7
-3.19,2.03,0.83,0.81,-1.21,0.04,-0.95,0.79,1.05,0.21,7
-3.24,1.75,0.96,1.07,-1.19,0.02,-1.02,0.66,1.01,0.44,7
-3.18,1.35,0.99,1.32,-0.85,-0.01,-1.23,0.35,1.02,0.77,7
-3.06,1.01,0.94,1.44,-0.58,0.07,-1.33,0.11,0.96,0.98,7
-2.93,0.72,0.83,1.51,-0.52,0.07,-1.16,0.02,0.87,1.07,7
-2.83,0.65,0.73,1.43,-0.72,-0.03,-0.84,0.24,0.92,0.89,7
-3.53,2.32,1.09,0.25,-1.05,-0.43,-0.03,1.31,-0.24,-0.67,7
-3.41,2.4,1.03,0.11,-1.1,-0.32,0.1,1.54,-0.3,-0.67,7
-3.44,2.71,1.07,0.03,-1.12,-0.21,0.06,1.44,-0.35,-0.42,7
-3.59,3.13,0.89,-0.19,-1.16,-0.22,0.05,1.34,-0.64,-0.25,7
-3.68,3.67,0.04,-0.51,-0.91,0.03,0.49,0.65,-0.72,-0.32,7
-3.66,3.27,-0.12,-0.24,-0.76,0.09,0.69,0.38,-0.58,-0.69,7
-3.39,2.76,-0.71,-0.03,-0.64,0.11,0.78,0.44,-0.11,-0.98,7
-3.35,2.85,-0.89,0.01,-0.55,0.29,0.9,0.32,-0.3,-1.02,7
-3.24,2.75,-0.81,-0.2,-0.39,0.36,0.89,0.52,-0.3,-1.08,7
-3.12,2.73,-0.86,-0.33,-0.31,0.59,0.85,0.48,-0.17,-0.9,7
-3.25,2.8,-0.87,-0.21,-0.32,0.81,0.82,0.06,-0.12,-0.75,7
-3.46,2.65,-0.45,0,-0.42,0.77,0.57,-0.07,-0.08,-0.8,7
-2.72,2.33,0.7,0.24,-1.43,-0.22,-0.32,1.52,-0.16,-0.7,7
-2.71,2.4,0.73,0.34,-1.44,-0.34,-0.41,1.47,-0.02,-0.72,7
-2.78,2.56,0.53,0.28,-1.47,-0.37,-0.28,1.48,-0.16,-0.8,7
-2.92,2.62,0.21,0.12,-1.48,-0.17,0.05,1.38,-0.64,-0.76,7
-3.03,2.71,-0.15,-0.03,-1.34,0.05,0.36,1.1,-1.02,-0.65,7
-3.1,2.53,-0.32,-0.32,-1.08,0.29,0.45,0.85,-0.95,-0.71,7
-3.75,3.02,-0.76,-0.45,-0.67,0.21,0.74,0.9,-1.61,0.13,7
-3.89,3.17,-0.74,-0.69,-0.55,0.33,0.57,0.98,-1.61,0.28,7
-3.98,3.07,-0.51,-0.83,-0.48,0.43,0.36,0.94,-1.31,0.2,7
-3.95,2.99,-0.64,-0.99,-0.18,0.77,0.25,0.8,-1.48,0.17,7
-3.89,2.91,-0.97,-0.67,-0.13,0.52,0.59,0.71,-1.52,0.12,7
-4.07,2.88,-0.86,-0.22,-0.53,0.23,0.86,0.63,-1.45,0.27,7
-2.76,1.11,0.73,1.54,-0.86,0.26,-1.11,0.23,0.42,0.99,7
-2.73,1.09,0.76,1.69,-0.83,0.29,-1.07,0.27,0.37,1.03,7
-2.63,0.88,0.71,1.8,-0.75,0.33,-1.13,0.18,0.34,1.17,7
-2.48,0.56,0.62,1.95,-0.65,0.38,-1.11,0.04,0.24,1.29,7
-2.71,0.81,0.75,1.9,-0.76,0.38,-1.12,0.16,0.41,1.16,7
-3.07,1.53,0.95,1.54,-1.06,0.27,-0.96,0.45,0.62,0.97,7
-3.3,2.88,-0.86,-0.3,-1.02,0.8,0.29,0.86,-0.53,-0.66,7
-3.23,3,-1.16,-0.32,-0.82,0.87,0.31,0.68,-0.57,-0.7,7
-3.17,3.17,-1.5,-0.37,-0.44,0.97,0.18,0.56,-0.79,-0.55,7
-3.15,3.18,-1.57,-0.2,-0.49,0.72,0.31,0.65,-0.87,-0.59,7
-3.19,3.1,-1.66,-0.18,-0.44,0.83,0.27,0.5,-0.86,-0.52,7
-3.24,2.92,-1.41,-0.46,-0.45,1.22,0.08,0.38,-0.78,-0.41,7
-2.97,3.56,-0.4,-0.72,-0.67,0.92,0.29,1.01,0.14,-1.1,7
-3.05,3.31,0.17,-0.61,-1.03,0.92,0.35,0.9,0.37,-0.87,7
-3.02,3.26,0.35,-0.58,-1.18,0.87,0.56,0.76,0.4,-0.67,7
-2.97,3.13,0.5,-0.49,-1.37,0.7,0.66,0.68,0.47,-0.53,7
-2.95,2.64,0.83,-0.39,-1.5,0.27,0.76,0.54,0.62,-0.4,7
-3.02,2.22,1,-0.46,-1.51,0.05,0.86,0.47,0.66,-0.34,7
-3.01,2.88,-0.9,0.21,-0.57,-0.2,0.45,0.31,0.41,-0.3,7
-3.12,2.88,-0.75,-0.05,-0.43,-0.05,0.45,0.31,0.54,-0.49,7
-3.24,2.9,-0.63,-0.33,-0.42,0.23,0.54,0.14,0.62,-0.62,7
-3.31,2.95,-0.81,-0.3,-0.46,0.32,0.52,0.15,0.53,-0.72,7
-3.34,3.03,-1.19,-0.27,-0.36,0.54,0.49,0.15,0.37,-0.93,7
-3.34,3.01,-1.26,-0.34,-0.12,0.5,0.59,0.08,0.22,-0.82,7
-2.7,3.6,-0.57,-1.04,-0.71,1.01,0.4,0.43,-1.01,-0.01,7
-2.78,3.56,-0.44,-1.04,-0.57,1.27,0.22,0.3,-0.99,-0.04,7
-2.9,3.39,-0.41,-0.99,-0.59,1.32,0.24,0.23,-1.07,-0.09,7
-2.92,3.48,-0.82,-0.75,-0.42,1.05,0.61,0.18,-1.17,0.12,7
-2.88,3.58,-1.2,-0.56,-0.16,0.97,0.76,-0.03,-1.02,0.35,7
-2.82,3.69,-1.41,-0.56,0.03,0.87,0.69,-0.14,-0.93,0.28,7
-3.32,3.4,-1.71,0.75,-0.21,1.43,0,-0.19,-1.33,0.03,7
-3.4,3.44,-1.81,0.81,-0.16,1.45,-0.11,-0.5,-1.2,-0.05,7
-3.49,3.45,-1.73,0.71,-0.23,1.34,0.09,-0.7,-1.14,-0.05,7
-3.55,3.39,-1.7,0.56,-0.07,1.07,0.24,-0.63,-1.07,-0.18,7
-3.52,3.32,-1.87,0.69,0.26,0.82,0.14,-0.62,-1.1,0.08,7
-3.57,3.41,-1.58,0.56,0,0.76,0.29,-0.47,-1.41,0.59,7
-3.06,2.9,-0.85,-0.36,-0.48,1.03,0.5,0.51,-0.73,0.08,7
-3.03,2.9,-0.8,-0.45,-0.5,1.04,0.68,0.48,-0.78,-0.06,7
-3.05,2.82,-0.7,-0.4,-0.64,0.92,0.67,0.69,-0.61,-0.05,7
-3.1,2.85,-0.82,-0.4,-0.6,1.09,0.57,0.74,-0.68,0.05,7
-3.18,3,-1.1,-0.37,-0.42,1.32,0.48,0.47,-0.81,0.11,7
-3.24,3.08,-1.43,-0.2,-0.28,1.42,0.58,0.07,-0.91,0.15,7
-3.94,2.31,0.12,1.77,-1.82,0.59,-0.44,0.99,0.58,-0.3,8
-3.95,2.25,0.13,1.77,-1.91,0.57,-0.43,1.05,0.6,-0.29,8
-3.99,2.33,0.1,1.63,-2.01,0.58,-0.34,1,0.57,-0.25,8
-4.07,2.28,0.15,1.56,-1.61,-0.05,0.22,0.25,0.78,0.13,8
-4.21,2.45,0.05,1.33,-2.09,0.59,-0.05,0.82,0.61,-0.3,8
-4.24,2.44,0.04,1.16,-2.13,0.55,0.12,0.82,0.57,-0.29,8
-3.94,3.35,0.49,-0.51,-1.12,0.1,0.3,0.71,-0.08,0.65,8
-3.9,3.59,0.33,-0.67,-1.09,0.26,0.46,0.81,-0.19,0.54,8
-3.84,3.75,0.12,-0.66,-1.07,0.33,0.73,0.88,-0.3,0.42,8
-3.92,3.5,0.41,-0.53,-1.15,0.02,0.61,0.98,-0.33,0.45,8
-3.99,3.61,0.58,-0.42,-1.11,-0.17,0.35,0.89,-0.17,0.65,8
-3.96,3.94,0.47,-0.56,-1.04,-0.06,0.24,0.89,-0.03,0.8,8
-3.81,3.71,-0.16,1.56,-1.5,-0.37,-0.58,1.41,0.29,-0.1,8
-3.83,3.75,-0.18,1.52,-1.59,-0.28,-0.33,1.19,0.43,-0.1,8
-3.84,3.7,-0.23,1.52,-1.73,-0.18,0.06,0.97,0.5,-0.13,8
-3.76,3.25,-0.26,1.52,-1.68,-0.23,0.24,0.99,0.62,0.05,8
-3.69,3.07,-0.27,1.62,-1.91,0.05,0.01,1.35,0.35,0.36,8
-3.68,3.13,-0.24,1.59,-1.75,-0.22,0.04,1.05,0.55,0.23,8
-3.57,1.5,0.94,1.83,-1.22,0.18,-1.45,0.92,0.77,1.06,8
-3.57,1.36,0.96,1.98,-1.27,0.09,-1.36,0.72,0.74,1.15,8
-3.57,1.37,0.97,1.96,-1.26,0,-1.28,0.59,0.75,0.99,8
-3.58,1.36,0.91,1.88,-1.17,0.04,-1.54,0.66,0.84,1.09,8
-3.53,1.27,0.9,1.89,-1.28,0.01,-1.44,0.66,0.87,1.04,8
-3.48,1.13,0.9,1.99,-1.39,-0.05,-1.27,0.65,0.84,1.04,8
-3.89,3.69,0.08,-0.15,-1.09,-0.52,0.2,1.58,-0.26,-0.17,8
-3.96,3.92,0.15,-0.27,-1.2,-0.25,0.2,1.16,-0.05,-0.04,8
-4.07,3.91,-0.07,-0.38,-1.16,0.07,0.51,1,0.03,-0.19,8
-4.22,3.89,0.02,-0.14,-1.13,-0.05,0.52,1.02,0.08,-0.23,8
-4.21,3.87,0.16,-0.05,-1.25,-0.1,0.28,0.92,0.09,-0.16,8
-4.22,3.64,0.19,-0.02,-1.23,-0.32,0.13,1.03,0.06,-0.18,8
-4.24,3.35,-0.42,0.9,-1.03,-0.28,0.58,0.48,0.56,-0.09,8
-4.23,3.11,-0.38,1.16,-1.19,-0.36,0.52,0.51,0.67,-0.07,8
-4.19,3.23,-0.46,1.08,-1.39,-0.1,0.46,0.56,0.7,-0.32,8
-4.18,3.32,-0.45,0.99,-1.48,0.13,0.51,0.61,0.69,-0.46,8
-4.17,3.19,-0.38,1.03,-1.41,0.01,0.51,0.64,0.8,-0.28,8
-4.08,3.34,-0.69,0.68,-1.47,0.46,0.68,0.72,0.72,-0.41,8
-4.21,3.29,-0.11,-1.25,-0.68,0.54,0.58,0.83,-0.04,-0.76,8
-4.34,3.51,-0.45,-1.05,-0.47,0.51,0.62,0.8,-0.4,-0.78,8
-4.38,3.72,-0.91,-0.97,-0.16,0.5,0.81,0.66,-0.61,-0.83,8
-4.42,3.77,-1.23,-0.85,0.04,0.54,0.89,0.53,-0.76,-0.79,8
-4.42,3.74,-1.31,-0.82,0.17,0.59,0.98,0.42,-0.83,-0.75,8
-4.4,3.6,-0.95,-0.93,0.04,0.41,1,0.47,-0.48,-0.62,8
-4.37,4.64,-0.79,-1.33,-0.2,0.6,0.19,1.13,-1.13,-0.28,8
-4.47,4.57,-1.07,-1.41,0.14,1.05,0.07,0.88,-1.36,-0.17,8
-4.5,4.5,-1.45,-1.13,0.44,0.99,0.14,0.6,-1.09,-0.07,8
-4.47,4.46,-1.89,-0.8,0.72,0.94,0.24,0.34,-1.04,-0.06,8
-4.47,4.35,-1.74,-0.89,0.45,0.88,0.37,0.58,-0.91,-0.09,8
-4.51,4.27,-1.48,-1.09,0.22,0.83,0.34,0.69,-0.6,-0.06,8
-3.82,3.43,0.22,-0.38,-1.73,0.43,-0.32,1.33,0.65,0.58,8
-3.84,3.34,0.29,-0.13,-1.68,0.2,-0.37,1.33,0.52,0.86,8
-3.89,3.09,0.44,0.14,-1.53,-0.05,-0.5,1.09,0.51,0.98,8
-3.99,3.05,0.3,0.21,-1.26,-0.21,-0.74,0.86,0.55,1.11,8
-3.99,3.34,0.17,0.09,-1.23,-0.22,-0.82,0.84,0.52,0.98,8
-3.96,4.13,-0.07,-0.19,-1.18,-0.11,-0.68,1.2,0.44,0.56,8
-4.05,3.9,-0.42,0.15,-1.27,0.2,0.32,0.53,0.58,-0.11,8
-4.03,4.07,-0.59,0.13,-1.45,0.62,0.2,0.71,0.48,-0.31,8
-4.05,4.04,-0.56,0.06,-1.68,1.02,0.05,1.02,-0.09,-0.28,8
-4.06,4.11,-0.55,0.03,-1.65,0.9,0.1,0.91,0.05,-0.32,8
-4.07,4.19,-0.56,0.05,-1.6,0.73,-0.06,0.98,0.25,-0.25,8
-4.07,4.21,-0.61,-0.06,-1.46,0.48,0.38,0.59,0.41,-0.26,8
-4.1,3.81,0.26,-0.1,-0.99,0.1,-0.35,2.04,0.02,-0.43,8
-4.09,3.71,0.32,-0.05,-0.93,0.02,-0.35,1.77,0.24,-0.3,8
-3.98,3.7,0.1,-0.33,-1.01,0.17,-0.11,1.67,0.26,-0.23,8
-3.88,3.82,-0.16,-0.67,-1.21,0.54,0.02,1.97,-0.03,-0.29,8
-3.98,3.66,0.17,-0.6,-1.41,0.57,0.01,1.94,0.09,-0.15,8
-4.12,3.18,0.53,-0.18,-1.31,0.13,-0.28,1.35,0.46,-0.01,8
-3.82,3.54,-2.07,0.25,-0.44,1.13,0.73,0.54,-0.01,-0.64,8
-3.91,3.7,-1.97,0.13,-0.21,0.93,0.81,0.5,-0.14,-0.52,8
-3.98,3.68,-1.24,-0.36,-0.22,0.59,0.76,0.6,0.07,-0.25,8
-4.05,3.75,-1.24,-0.3,-0.43,0.92,0.52,0.72,-0.21,-0.13,8
-4.05,3.75,-1.15,-0.21,-0.53,0.87,0.45,0.72,-0.13,0.14,8
-4.04,3.69,-1.01,-0.14,-0.54,0.59,0.54,0.47,0.19,0.17,8
-3.44,3.2,-0.7,-0.86,-0.54,1.5,0.92,0.47,-0.18,-0.92,8
-3.36,3.24,-0.65,-0.9,-0.66,1.43,0.9,0.4,-0.14,-0.73,8
-3.38,3.33,-0.8,-0.85,-0.68,1.2,0.84,0.24,-0.3,-0.62,8
-3.39,3.29,-0.75,-0.7,-0.9,0.89,0.88,0.46,-0.46,-0.64,8
-3.39,3.42,-0.72,-0.67,-0.87,0.79,0.96,0.56,-0.48,-0.72,8
-3.4,3.87,-1.03,-0.6,-0.57,0.78,1.21,0.23,-0.67,-0.56,8
-3.75,4.27,-1.85,-0.24,0.38,0.89,-0.05,-0.26,-0.77,-0.11,8
-3.8,4.31,-1.6,-0.48,0.04,0.9,0.13,-0.14,-0.65,-0.32,8
-3.85,4.27,-1.52,-0.47,-0.23,1.07,-0.02,0.01,-0.58,-0.51,8
-3.85,4.21,-1.56,-0.34,-0.31,1.13,-0.15,0.24,-0.92,-0.45,8
-3.84,4.25,-1.62,-0.22,-0.28,0.86,0.15,0.13,-0.92,-0.45,8
-3.79,4.29,-1.53,-0.13,-0.31,0.62,0.32,-0.05,-0.94,-0.3,8
-3.64,3.58,-1.03,-0.76,0.05,1.26,0.84,0.51,-0.26,-0.45,8
-3.63,3.59,-1.08,-0.71,0.06,1.05,0.88,0.63,-0.11,-0.44,8
-3.66,3.62,-1.05,-0.75,0.08,1.02,0.91,0.61,0.02,-0.45,8
-3.71,3.63,-0.89,-0.79,-0.09,1.22,0.81,0.56,0.06,-0.45,8
-3.74,3.63,-0.87,-0.79,-0.31,1.76,0.68,0.57,-0.52,-0.49,8
-3.75,3.61,-0.9,-0.75,-0.4,1.77,0.62,0.75,-0.84,-0.3,8
-3.86,2.12,-0.94,0.69,-0.68,1.68,-0.51,0.93,-0.17,-0.43,9
-3.78,1.97,-1.2,0.61,-0.65,1.5,-0.13,0.53,0.39,-0.58,9
-3.71,1.82,-1.17,0.65,-0.77,1.7,-0.35,0.92,0.16,-0.36,9
-3.62,1.58,-1.14,0.7,-0.74,1.63,-0.39,1.09,0.24,-0.39,9
-3.54,1.39,-1.22,0.7,-0.77,1.58,-0.38,1.16,0.18,-0.18,9
-3.55,1.26,-1.23,0.82,-0.7,1.73,-0.4,1.33,-0.28,0.01,9
-4.16,2.94,0.16,0.34,-0.97,0.64,0.09,0.24,0.57,0.82,9
-4.27,3.01,0.17,0.03,-0.83,0.53,0.1,0.33,0.34,0.7,9
-4.32,2.85,0.39,0.21,-1.1,0.43,0.12,0.27,0.13,0.65,9
-4.23,3.04,0.43,0.5,-1.37,0.55,0.13,0.23,0.13,0.49,9
-4.16,3.33,0.28,0.39,-1.29,0.69,0.48,0.12,0.29,0.15,9
-4.14,3.58,-0.41,-0.04,-0.69,1.03,0.49,0.16,0.31,0.03,9
-3.05,1.6,-0.69,1.54,-1.15,-0.04,0.3,0.73,0.6,0.46,9
-3.33,1.53,-0.55,2.02,-0.85,0.02,0.05,0.51,0.4,0.39,9
-3.48,1.7,-0.56,2.19,-1.04,0.34,0,0.59,0.45,0.01,9
-3.55,1.91,-0.51,1.96,-1.2,0.85,-0.16,0.84,0.63,-0.59,9
-3.55,1.93,-0.51,1.73,-1.11,1.01,0.02,0.82,0.73,-0.64,9
-3.43,1.72,-0.64,1.57,-1.04,1.2,-0.12,1.26,0.55,-0.51,9
-3.3,1.73,0.19,0.12,-1.25,0.8,-0.37,1.09,0.49,0.44,9
-3.2,1.37,0.39,0.42,-1.2,0.66,-0.43,0.99,0.58,0.87,9
-3.17,1.04,0.51,0.69,-1.19,0.67,-0.35,0.88,0.43,1.01,9
-3.16,1.02,0.46,0.62,-1.31,0.84,-0.12,0.91,0.33,0.88,9
-3.15,0.86,0.42,0.7,-1.38,0.89,0.02,0.89,0.22,0.83,9
