"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","class"
-3.25,0.71,0.39,0.82,-1.35,1.07,0.2,0.86,-0.06,0.49,9
-4.08,2.66,-0.05,-0.32,0.23,0.86,0.34,0.44,-0.55,-0.93,9
-4.07,2.75,-0.23,-0.26,0.36,0.69,0.38,0.5,-0.72,-0.86,9
-4.07,2.57,-0.07,-0.15,0.13,0.55,0.45,0.58,-0.54,-0.9,9
-4.09,2.56,0.12,-0.15,0.12,0.47,0.37,0.5,-0.47,-0.89,9
-4.13,2.69,0.31,-0.13,0.12,0.39,0.2,0.31,-0.48,-0.91,9
-4.08,2.54,0.04,0.08,0.22,0.39,0.32,0.4,-0.66,-0.96,9
-3.74,2.7,-1.59,0.78,-0.3,1.38,0.18,1.46,-0.13,-1.3,9
-3.9,2.49,-0.95,0.7,-0.47,1.15,-0.11,1.6,0.15,-1.2,9
-3.78,2.19,-1.02,0.69,-0.46,1.19,-0.16,1.67,-0.02,-1.14,9
-3.78,2.06,-0.98,0.85,-0.37,0.96,-0.04,1.33,0.25,-1.09,9
-3.86,1.8,-0.72,1.13,-0.23,0.92,-0.22,1.26,0.19,-0.94,9
-3.85,1.43,-0.61,1.43,-0.07,1.13,-0.54,1.16,-0.12,-0.39,9
-3.98,2.29,-0.1,-0.71,0.3,0.32,0.86,1.4,-1.25,-0.3,9
-4.05,2.19,0.2,-0.75,0.22,0.39,0.63,1.48,-1.21,-0.27,9
-4.11,2.17,0.21,-0.81,0.33,0.63,0.4,1.1,-1.33,-0.04,9
-4.07,2.25,-0.28,-0.72,0.7,0.68,0.24,0.69,-1.45,0.19,9
-4.04,2.14,-0.36,-0.6,0.84,0.66,-0.01,0.51,-1.41,0.21,9
-4.2,2.2,-0.31,-0.39,0.97,0.7,-0.33,0.13,-0.9,0.15,9
-4.47,4.12,-0.42,-1.2,0.34,0.6,-0.11,0.31,-1.25,-0.01,9
-4.47,4.1,-0.81,-0.88,0.65,0.54,0.04,0.14,-1.56,-0.02,9
-4.48,4.06,-0.93,-0.68,0.6,0.45,0.22,0.1,-1.34,-0.19,9
-4.58,4.12,-0.75,-0.85,0.52,0.5,0.12,0.18,-1.26,-0.12,9
-4.66,4.24,-0.5,-1.02,0.3,0.46,-0.02,0.35,-1.36,0.06,9
-4.65,4.25,-0.82,-0.83,0.67,0.55,-0.3,0.09,-1.34,0.19,9
-3.84,1.25,0.83,0.98,-1.11,0.62,-0.75,0.08,0.31,1.13,9
-3.92,2.16,0.78,0.64,-1.02,0.6,-0.72,0.27,0.38,0.77,9
-3.82,1.83,1.09,1.02,-1.09,0.56,-0.34,0.3,0.13,1.01,9
-3.78,1.75,0.92,0.72,-1.16,0.77,-0.01,0.66,0.25,1.06,9
-3.81,1.91,0.53,0.48,-0.97,0.95,-0.28,0.72,0.48,0.83,9
-3.95,2.1,0.31,0.46,-0.77,1.04,-0.62,0.74,0.35,0.27,9
-4.1,2.84,-0.8,0.06,-0.73,1.3,-0.15,0.44,0.05,-0.61,9
-4.13,3.11,-1.14,0.18,-0.5,1.32,-0.4,0.68,-0.34,-0.69,9
-4.13,3.29,-1.42,0.36,-0.27,1.3,-0.45,0.62,-0.53,-0.71,9
-4.14,3.36,-1.46,0.46,-0.07,1.05,-0.15,0.17,-0.12,-0.86,9
-4.17,3.54,-1.43,0.42,0.27,0.92,-0.12,-0.27,-0.16,-0.71,9
-4.24,3.78,-1.59,0.81,0.29,0.81,-0.57,-0.25,-0.41,-0.56,9
-3.86,3.25,-1,0.49,-0.35,0.19,0.56,1.34,0.18,-0.32,9
-3.99,3.58,-1.1,0.37,-0.12,0.29,0.66,0.96,0.02,-0.48,9
-3.96,3.37,-1.24,0.15,0.03,0.66,0.56,0.84,-0.13,-0.32,9
-3.9,2.77,-0.82,-0.01,-0.13,0.17,0.31,1.2,0.25,-0.12,9
-4.08,2.32,-0.38,0.52,-0.02,-0.21,-0.17,1.05,0.39,0.17,9
-4.05,2.63,-0.6,0.82,-0.27,0.05,0.05,0.88,0.36,-0.2,9
-4.02,3.52,-1.06,-0.2,-0.55,1.35,0.35,0.82,-0.87,-0.43,9
-4.14,3.65,-0.75,-0.07,-0.79,1.13,0.5,0.79,-0.88,-0.35,9
-4.09,3.59,-0.85,-0.03,-0.54,0.96,0.67,0.65,-0.41,-0.48,9
-4.04,3.51,-0.96,0.04,-0.4,0.98,0.65,0.66,-0.22,-0.33,9
-4.14,3.45,-0.65,0.27,-0.6,0.79,0.56,0.52,-0.12,-0.33,9
-4.17,3.07,-0.78,0.52,-0.63,1.01,0.53,0.44,-0.1,-0.46,9
-3.96,4.14,-0.93,-0.09,-0.61,0.79,0.33,0.18,-0.49,-0.72,9
-3.91,3.67,-0.65,0.09,-0.37,0.2,0.42,0.34,-0.01,-0.25,9
-3.83,3.19,-0.39,0.06,-0.19,-0.03,0.5,0.27,0.33,0.1,9
-3.82,3.16,-0.3,-0.06,-0.35,0.19,0.59,0.21,0.53,-0.01,9
-3.97,3.24,-0.83,0.07,-0.62,0.98,0.53,0.5,-0.19,-0.91,9
-3.91,3.15,-1.26,0.3,-0.22,1.06,0.58,0.35,-0.52,-0.87,9
-4.04,2.06,-0.73,0.89,0.3,0.41,-0.38,-0.19,-0.61,0.41,9
-4.08,2.19,-0.49,0.7,0.25,0.42,-0.56,-0.12,-0.53,0.38,9
-4.05,2.34,-0.42,0.73,0.23,0.43,-0.49,-0.22,-0.62,0.34,9
-3.96,2.27,-0.53,0.98,0.33,0.51,-0.36,-0.43,-0.71,0.41,9
-3.86,2.13,-0.58,1,0.5,0.65,-0.28,-0.47,-0.98,0.61,9
-3.86,2.11,-0.65,0.99,0.72,0.64,-0.29,-0.52,-1.06,0.65,9
-3.98,2.98,0.31,-0.26,0.03,0.82,-0.32,0.49,-0.67,-0.66,9
-3.92,2.73,0.41,-0.16,-0.02,0.89,-0.19,0.55,-0.51,-0.62,9
-3.92,2.58,0.47,-0.06,-0.04,0.88,-0.13,0.61,-0.5,-0.54,9
-3.95,2.55,0.45,0,0.04,0.79,-0.1,0.68,-0.64,-0.55,9
-3.95,2.49,0.29,0.01,0.14,0.89,-0.09,0.61,-0.69,-0.62,9
-3.98,2.46,0.07,0.02,0.24,1.03,-0.19,0.52,-0.77,-0.5,9
-3.65,1.81,-1.38,1.58,0.07,1.58,-0.47,0.7,0.06,-0.84,10
-3.67,1.81,-1.41,1.62,0.04,1.57,-0.45,0.75,-0.07,-0.73,10
-3.74,1.83,-1.38,1.59,0.05,1.64,-0.52,0.71,-0.17,-0.52,10
-3.69,1.78,-1.59,1.6,0.12,1.42,-0.23,0.44,0.21,-0.71,10
-3.68,1.77,-1.73,1.61,0.1,1.39,-0.19,0.55,0.25,-0.92,10
-3.87,1.86,-1.65,1.61,0.04,1.53,-0.49,0.86,-0.11,-1,10
-4.52,2.23,-0.09,0.51,-0.53,1.25,0.2,0.24,0.16,0.77,10
-4.65,2.46,0.01,0.68,-0.8,1.43,0.13,0.04,0.38,0.28,10
-4.68,2.54,0.08,0.73,-0.93,1.49,0.05,0.08,0.25,0.28,10
-4.76,2.7,0.1,0.7,-0.79,1.11,0.21,-0.07,0.37,0.31,10
-4.88,3.06,0.06,0.43,-0.58,0.9,0.25,0.09,0.09,0.45,10
-4.94,3.33,0.02,0.08,-0.59,1.05,0.34,0.3,-0.45,0.37,10
-3.97,2.28,-0.62,0.95,-1.09,0.72,0.72,0.3,1.31,0.17,10
-4.17,2.23,-0.39,1.21,-1.01,0.57,0.54,0.22,1.21,0.04,10
-4.33,2.44,-0.22,1.37,-0.76,0.31,0.59,-0.02,1.1,0.19,10
-4.37,2.46,-0.17,1.5,-0.64,0.29,0.52,-0.11,1.13,0.33,10
-4.39,2.27,-0.16,1.54,-0.61,0.23,0.57,-0.12,1.07,0.4,10
-4.38,2.22,-0.27,1.32,-0.66,0.16,0.72,0.01,1.06,0.47,10
-3.6,0.74,-0.24,0.33,-0.56,1.28,-0.01,0.84,0.56,0.66,10
-3.77,0.9,-0.2,0.32,-0.47,1.31,-0.04,0.9,0.54,0.5,10
-4.07,1.05,-0.05,0.46,-0.36,1.33,-0.13,0.85,0.51,0.32,10
-4.32,1.15,0.09,0.59,-0.31,1.32,-0.26,0.76,0.49,0.13,10
-4.39,1.16,0.16,0.61,-0.41,1.35,-0.24,0.76,0.45,0.1,10
-4.52,1.43,0.16,0.58,-0.35,1.34,-0.26,0.81,0.43,-0.1,10
-4.16,2.81,0.56,0.6,0.58,0.48,-0.27,0.78,-1,-0.78,10
-4.19,2.64,0.5,0.55,0.74,0.4,-0.03,0.8,-0.87,-0.91,10
-4.31,2.32,0.58,0.28,0.7,0.53,-0.07,0.81,-0.92,-1.11,10
-4.44,2.61,0.6,0.19,0.64,0.68,-0.14,0.77,-0.83,-1.12,10
-4.5,3.02,0.61,0.12,0.67,0.71,-0.03,0.86,-0.7,-1.04,10
-4.54,3.05,1.03,-0.02,0.45,0.88,-0.09,0.89,-0.46,-1.1,10
-4.69,3.23,-1.15,0.7,0.45,0.3,0.45,0,-0.26,-1.4,10
-4.71,3.27,-1.12,0.7,0.44,0.18,0.55,0,-0.17,-1.48,10
-4.74,3.39,-0.89,0.57,0.24,0.18,0.36,0.04,0.2,-1.68,10
-4.79,3.63,-0.71,0.3,0.37,-0.12,0.4,-0.02,0.12,-1.32,10
-4.84,3.87,-0.68,0.18,0.35,-0.18,0.32,0.06,-0.02,-1.13,10
-4.89,3.97,-0.95,0.37,0.26,-0.12,0.43,-0.01,0.02,-1.52,10
-4.96,2.78,0.47,0.05,0.42,-0.33,0.33,0.47,-1.26,-0.22,10
-5.02,2.55,0.56,-0.14,0.53,-0.06,0.37,0.63,-1.41,-0.27,10
-5.07,2.12,0.83,-0.27,0.58,0.15,0.31,1,-1.41,-0.31,10
-5.08,2.24,0.97,-0.37,0.5,0.23,0.14,0.85,-1.32,-0.3,10
-5.16,2.49,1.06,-0.34,0.35,0.18,-0.05,0.82,-1.31,-0.25,10
-5.21,2.54,0.82,-0.33,0.45,0.23,0.13,0.89,-1.39,-0.3,10
-4.9,4.49,-0.56,-0.54,-0.16,-0.3,0.84,-0.16,-0.91,0.36,10
-4.95,4.64,-0.44,-0.95,-0.12,-0.25,0.59,0.27,-0.78,0.27,10
-5.01,4.98,-0.87,-1.22,0.17,-0.02,0.54,0.15,-0.84,0.71,10
-5.05,4.85,-0.68,-0.88,-0.09,0.01,0.25,-0.08,-0.18,0.13,10
-5.04,5.07,-1.72,-0.26,0.28,0.18,0,-0.61,-0.18,0.42,10
-5.03,4.99,-1.63,-0.29,0.4,0.18,-0.21,-0.51,-0.28,0.3,10
-4.98,1.54,0.96,1.25,-0.64,0.59,-0.48,-0.31,-0.25,1.18,10
-4.85,1.12,0.93,1.62,-0.59,0.59,-0.45,-0.37,-0.45,1.29,10
-4.81,1.04,0.89,1.66,-0.53,0.75,-0.51,-0.45,-0.41,1.21,10
-4.72,0.83,0.85,1.98,-0.55,0.69,-0.43,-0.42,-0.64,1.25,10
-4.68,0.77,0.89,2.3,-0.56,0.4,-0.4,-0.29,-0.84,1.17,10
-4.76,0.97,0.96,2.29,-0.53,0.45,-0.41,-0.36,-0.86,1.09,10
-4.69,3.15,-0.14,0.59,-0.73,1.06,-0.1,-0.02,0.64,-0.19,10
-4.72,3.28,-0.2,0.65,-0.88,1.41,-0.66,0.58,0.24,-0.31,10
-4.75,3.42,-0.19,0.66,-0.98,1.44,-0.65,0.55,0.12,-0.33,10
-4.78,3.33,-0.07,0.66,-0.91,1.01,-0.03,-0.1,0.48,-0.2,10
-4.83,3.39,-0.1,0.6,-0.72,0.74,0.09,-0.21,0.52,-0.07,10
-4.88,3.63,-0.28,0.5,-0.67,0.79,-0.01,-0.14,0.53,-0.18,10
-4.61,2.96,-0.86,1.16,-0.61,0.47,0.16,0.71,0.37,-0.92,10
-4.6,3.04,-0.96,0.83,-0.3,0.32,0.42,0.57,0.39,-0.62,10
-4.62,3.03,-0.91,0.6,-0.34,0.64,0.29,0.53,0.48,-0.56,10
-4.72,3.06,-0.68,0.53,-0.48,0.73,0.17,0.49,0.64,-0.47,10
-4.81,3.23,-0.5,0.6,-0.53,0.75,0.09,0.45,0.76,-0.42,10
-4.89,3.37,-0.46,0.54,-0.33,0.5,0.27,0.47,0.74,-0.14,10
-4.02,0.94,-0.62,1.46,0.02,1.9,-0.07,0.46,-0.54,-0.21,10
-4.03,0.98,-0.65,1.48,-0.05,2.11,-0.15,0.47,-0.65,-0.19,10
-4.14,1.13,-0.6,1.55,-0.02,2.04,-0.18,0.26,-0.55,-0.36,10
-4.32,1.34,-0.55,1.68,0.03,1.92,-0.23,0.16,-0.47,-0.44,10
-4.46,1.51,-0.51,1.76,0.06,1.86,-0.33,0.19,-0.52,-0.42,10
-4.49,1.54,-0.5,1.72,0.04,1.89,-0.37,0.36,-0.58,-0.29,10
-4.47,3.19,-0.16,0.12,-0.33,0.41,-0.2,0.92,-0.72,-0.93,10
-4.39,3.06,0.08,-0.02,-0.44,0.57,-0.29,0.94,-0.58,-1.01,10
-4.28,2.83,0.3,0.09,-0.54,0.5,-0.32,1,-0.34,-1.11,10
-4.3,2.78,0.24,0.18,-0.44,0.26,-0.31,1.18,-0.23,-1.12,10
-4.51,3.08,0.07,0.05,-0.48,0.34,-0.26,1.3,-0.52,-1.06,10
-4.57,3.34,-0.01,-0.09,-0.55,0.48,-0.17,1.19,-0.57,-1.03,10
-4.08,2.24,-0.28,1.88,0.72,-0.29,-0.54,-0.54,-0.66,0.24,10
-4.05,2.38,-0.3,2,0.83,-0.18,-0.77,-0.41,-0.79,0.16,10
-4,2.28,-0.37,2.11,1.01,-0.03,-0.83,-0.39,-0.9,0.1,10
-3.99,2.19,-0.43,2.16,1.11,0.02,-0.85,-0.47,-0.86,0.04,10
-4.06,2.36,-0.31,1.9,1.1,0.05,-0.87,-0.52,-0.98,-0.07,10
-4.12,2.54,-0.2,1.62,1.11,-0.06,-0.73,-0.54,-0.91,-0.1,10
-4.01,2.14,-0.18,1.04,0.69,0.71,-0.88,-0.2,-1.07,-0.55,10
-4.05,2.22,-0.08,0.93,0.69,0.73,-0.93,-0.14,-1.09,-0.58,10
-4.09,2.5,-0.15,1.02,0.68,0.54,-1.02,-0.13,-1.14,-0.42,10
-4.15,2.74,-0.12,0.91,0.67,0.48,-1.18,-0.24,-0.89,-0.37,10
-4.21,2.81,0.02,0.8,0.51,0.5,-1.22,-0.24,-0.8,-0.39,10
-4.26,2.93,0.07,0.79,0.32,0.52,-1.28,-0.14,-0.86,-0.39,10
-3.03,1.74,-1.14,0.74,-0.83,1.39,-0.58,0.68,-0.02,-0.82,11
-2.95,1.65,-1.17,0.79,-0.91,1.3,-0.56,0.9,-0.07,-0.84,11
-2.86,1.63,-1.14,0.77,-0.95,1.39,-0.61,0.96,-0.2,-0.73,11
-2.69,1.65,-1.26,0.67,-0.96,1.45,-0.59,1.01,-0.3,-0.54,11
-2.6,1.56,-1.25,0.66,-1.1,1.29,-0.55,1.01,-0.15,-0.55,11
-2.67,1.52,-1.2,0.74,-1.07,1.24,-0.57,0.97,-0.13,-0.71,11
-3.09,1.39,0.05,-0.22,-0.33,0.91,0.05,-0.08,0.1,-0.13,11
-3.03,1.19,0.31,-0.12,-0.59,0.97,0.35,-0.14,-0.22,0.08,11
-2.92,1.52,0,-0.35,-0.46,1.18,0.38,-0.18,-0.35,-0.03,11
-2.95,1.72,-0.31,-0.24,-0.45,1.36,0.01,-0.1,0.02,-0.56,11
-3.08,1.63,-0.12,-0.15,-0.48,1.18,-0.09,-0.07,0.09,-0.56,11
-3.06,1.68,-0.35,-0.26,0.04,0.69,-0.17,0.23,0.2,-0.59,11
-2.98,1.8,-0.87,1.43,-0.93,1.32,-0.21,1.29,-0.14,-0.5,11
-2.87,1.39,-0.82,1.6,-0.88,1.14,-0.43,1.16,0.17,-0.46,11
-2.7,1.29,-0.91,1.57,-0.84,1.04,-0.4,0.95,0.35,-0.7,11
-2.56,1.36,-0.94,1.33,-1.05,1.21,-0.32,1.06,0.35,-0.77,11
-2.53,1.49,-0.94,1.21,-1.15,1.32,-0.27,1.15,0.23,-0.77,11
-2.52,1.52,-0.96,1.3,-1.1,1.15,-0.27,1.25,0.09,-0.68,11
-2.44,0.79,0.08,0.24,-0.69,0.6,-0.35,0.7,0.41,0.1,11
-2.43,0.87,0.13,0.22,-0.81,0.67,-0.23,0.71,0.41,0.14,11
-2.48,0.81,0.19,0.28,-0.92,0.73,-0.11,0.61,0.37,0.18,11
-2.61,0.84,0.2,0.31,-0.85,0.78,-0.14,0.61,0.34,0.11,11
-2.7,0.92,0.27,0.31,-0.76,0.82,-0.11,0.67,0.26,0.06,11
-2.8,1.02,0.25,0.33,-0.65,0.85,-0.09,0.68,0.26,-0.03,11
-2.91,0.92,-0.14,-0.38,0.12,0.29,0.42,0.76,-0.9,-0.19,11
-2.92,0.92,-0.23,-0.31,0.08,0.27,0.4,0.69,-1.01,-0.16,11
-3.02,1.03,-0.24,-0.29,0.09,0.24,0.37,0.56,-1.03,-0.15,11
-2.98,1.03,-0.22,-0.1,0.08,0.05,0.48,0.52,-1.11,-0.13,11
-2.85,1.01,-0.22,-0.08,0.09,0.08,0.44,0.51,-1.18,-0.02,11
-2.71,0.97,-0.02,0.05,0.1,-0.15,0.38,0.48,-1.05,-0.26,11
-3.01,1.63,-0.83,0.98,-0.3,0.93,0.17,0.84,-0.24,-1.14,11
-3,1.52,-0.87,1.02,-0.4,0.86,0.17,0.94,-0.22,-1.01,11
-3.05,1.46,-0.82,0.94,-0.44,0.85,0.09,0.87,-0.18,-0.95,11
-3.01,1.41,-0.88,0.95,-0.5,0.72,0.21,0.75,-0.04,-1.05,11
-2.97,1.3,-0.85,0.98,-0.51,0.59,0.25,0.73,0.07,-1.11,11
-2.98,1.29,-0.84,0.96,-0.49,0.57,0.27,0.69,0.08,-1.1,11
-2.53,1.29,-0.14,-0.17,-0.08,0.26,-0.05,0.68,-1.4,-0.07,11
-2.67,1.63,-0.38,-0.11,0,0.23,0.03,0.48,-1.56,0.22,11
-2.81,1.95,-0.66,0.11,-0.01,0.11,0.19,0.1,-1.54,0.59,11
-2.93,2.01,-0.7,0.21,-0.09,0.15,0.14,-0.03,-1.44,0.62,11
-2.91,1.99,-0.9,0.21,0.01,0.35,-0.03,-0.15,-1.26,0.49,11
-2.75,1.78,-0.72,0.06,-0.01,0.4,0.12,0.05,-1.44,0.28,11
-4.13,2.3,-0.17,-0.27,0.1,0.32,-0.47,-0.25,-0.42,0.86,11
-4.17,2.3,-0.3,-0.13,0.12,0.32,-0.39,-0.33,-0.48,0.99,11
-4.15,2.07,-0.61,0.11,0.41,0.35,-0.28,-0.38,-0.51,0.74,11
-4.12,1.86,-0.74,0.13,0.66,0.33,-0.25,-0.12,-0.53,0.46,11
-4.17,1.8,-0.62,0.03,0.71,0.36,-0.34,-0.05,-0.34,0.22,11
-4.26,1.83,-0.48,-0.19,0.73,0.35,-0.48,0.05,-0.11,0.32,11
-2.9,0.68,-0.15,0.22,-0.69,1.12,-0.26,0.92,0.76,0.33,11
-2.98,0.52,-0.1,0.36,-0.66,1.12,-0.31,0.86,0.64,0.34,11
-2.97,0.46,-0.2,0.32,-0.63,0.94,-0.33,0.78,0.55,0.44,11
-3.11,0.93,-0.39,0.25,-0.46,0.82,-0.23,0.82,0.39,0.3,11
-3.38,1.78,-0.82,0.38,-0.02,0.85,0.12,0.77,0.22,-0.34,11
-3.37,1.95,-0.9,0.26,0.28,0.84,0.29,0.68,0.43,-0.46,11
-3.73,1.87,-0.8,0.56,-0.43,0.79,0.2,0.65,-0.74,-0.37,11
-3.7,1.84,-0.68,0.44,-0.38,0.89,0.18,0.59,-0.68,-0.41,11
-3.73,1.9,-0.74,0.43,-0.37,1.05,0.12,0.43,-0.68,-0.39,11
-3.73,1.93,-0.71,0.45,-0.37,1.15,0.05,0.32,-0.63,-0.33,11
-3.74,2.1,-0.82,0.46,-0.22,1.14,0.02,0.22,-0.75,-0.33,11
-3.76,2.2,-0.72,0.53,-0.28,1.12,0.02,0.13,-0.78,-0.39,11
-3.55,1.61,-0.85,0.37,0.17,0.32,0.46,0.86,-1.13,-0.33,11
-3.71,1.49,-0.49,0.4,0.18,0.19,0.23,1.03,-0.86,-0.41,11
-3.79,1.42,-0.37,0.57,0.12,0.19,0.08,1.01,-0.72,-0.39,11
-3.69,1.37,-0.39,0.38,0.14,0.34,0.16,1.01,-0.61,-0.55,11
-3.66,1.29,-0.43,0.34,0.1,0.36,0.25,0.91,-0.42,-0.51,11
-3.66,1.12,-0.46,0.48,0.08,0.22,0.19,0.86,-0.24,-0.41,11
-3.21,1.85,-0.39,0.56,0.43,0.31,0.07,0.08,-0.16,-0.94,11
-3.27,1.93,-0.32,0.6,0.44,0.34,0.05,0.13,-0.16,-0.99,11
-3.24,1.8,-0.48,0.7,0.42,0.34,0.12,0.27,-0.21,-1.07,11
-3.33,1.79,-0.52,0.6,0.5,0.28,0.12,0.18,-0.16,-0.98,11
-3.41,1.82,-0.68,0.77,0.26,0.47,-0.09,0.32,-0.39,-0.97,11
-3.29,1.55,-0.9,0.92,0.13,0.4,-0.01,0.5,-0.56,-0.72,11
-3.01,2.25,-0.81,0.39,-0.11,0.65,-0.33,0.32,-0.56,0.23,11
-3.07,2.55,-0.85,0.51,0.04,0.57,-0.38,0.15,-0.61,0.19,11
-3.19,2.62,-0.83,0.45,0.01,0.44,-0.35,0.13,-0.61,0.08,11
-3.27,2.49,-0.76,0.35,-0.09,0.43,-0.27,0.24,-0.52,0.01,11
-3.29,2.6,-0.58,0.42,-0.23,0.39,-0.24,0.44,-0.54,-0.02,11
-3.35,2.71,-0.47,0.4,-0.2,0.25,-0.22,0.53,-0.36,-0.09,11
-3.48,2.63,-0.38,0.84,0.2,0.1,-0.16,-0.55,-0.79,1.02,11
-3.46,2.56,-0.42,0.85,0.33,0.06,-0.18,-0.49,-0.79,0.95,11
-3.45,2.44,-0.37,0.93,0.19,0.14,-0.1,-0.56,-0.89,0.99,11
-3.51,2.54,-0.26,0.95,-0.07,0.16,-0.11,-0.66,-0.79,0.91,11
-3.59,2.78,-0.3,0.81,-0.01,-0.02,-0.27,-0.56,-0.79,0.95,11
-3.64,2.72,-0.18,0.67,0.1,-0.08,-0.33,-0.36,-1.05,0.98,11
-3.45,2.26,-0.85,0.43,0.49,0.27,-0.22,0.01,-1.08,0.76,11
-3.43,2.24,-0.75,0.36,0.44,0.43,-0.19,0.01,-1.17,0.79,11
-3.4,2.26,-0.6,0.41,0.2,0.37,0.07,0.04,-1.35,0.87,11
-3.33,2.14,-0.53,0.44,0.1,0.32,0.22,0.14,-1.39,0.75,11
-3.31,2.26,-0.62,0.37,0.25,0.44,0.01,0.12,-1.22,0.7,11
-3.29,2.32,-0.68,0.29,0.44,0.56,-0.23,0.12,-1.05,0.7,11
